Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.0,-9.117789495075407e-9,-6.405131912210438e-5,-0.0001281095242252311,-0.00019218373010427482,-0.00024010544927283067,-0.00025449624747573315,-0.00025428267202109344,-0.00023701400867730837,-0.00021421509643353758,-0.00024204980727537644,-0.0003062348725546985,-0.00037043556668394127,-0.0004346522559683522,-0.0004988849398891186,-0.0005491219149990132,-0.0005321102378206146,-0.00042846578502023116,-0.0002677142150882875,-0.0001341568404804951,-0.0001250032064486658,-0.00018934782008205416,-0.00025370840924934004,-0.00031808495432215163,-0.00035577767153806164,-0.0003550634039832405,-0.00036666393585705064,-0.00037929179365443354,-0.00032545490087055484,-0.00024320273066638233,-0.00016096545032865227,-6.370495050496561e-5,3.3538857389299704e-5,0.0001307666858986395,0.00022797928411436792,0.00027545836806007327,0.00021523510620926034,0.00015579772141822803,0.00012969059492518755,0.0
0.0,2.7566080052930017e-5,8.269024715051427e-5,0.00013779842551671202,0.00019289060998686048,0.00022839806628041832,0.0002081586154366361,9.069756345847443e-5,-9.89235085731209e-5,-0.00023465879159450558,-0.0002425355223206411,-0.00019375830162910462,-0.00015313238358051793,-0.0001223873132263269,-0.00010309279624734998,-5.400322641360576e-5,2.7427924368671925e-5,0.00011214631212023822,0.00016041748389871742,0.0001296256109016487,6.227180529378728e-5,-1.1308497085915225e-5,-9.514144207860718e-5,-0.00018795111379557057,-0.0002882769750869858,-0.00028797516087630587,-0.00019345922484816338,-0.00014717101868795524,-0.00011266495499863045,-8.80860273352304e-5,-0.0001459870432089224,-0.00016763744504245964,-0.00010476330649738284,-4.190515563492615e-5,2.0937020520969733e-5,3.813637317635551e-5,2.584424659808244e-6,-1.3658479462141985e-5,-1.997214157882664e-5,0.0
0.0727,0.07299999000024915,0.07299999000025087,0.07299999000024915,0.07299999000025087,0.07299999000033182,0.07299999000033487,0.07299999000033182,0.07299999000033487,0.07299999000033182,0.07299999000025087,0.07299999000024915,0.07299999000025087,0.07299999000024915,0.07299999000025087,0.07299999000033182,0.07299999000033487,0.07299999000033182,0.07299999000033487,0.07299999000033182,0.07299999000025087,0.07299999000024915,0.07299999000025087,0.07299999000024915,0.07299999000025087,0.07299999000033065,0.07299999000033487,0.07299999000033182,0.07299999000033487,0.07299999000033182,0.07299999000025087,0.07299999000024915,0.07299999000025087,0.07299999000024915,0.07299999000025087,0.07299999000032313,0.07299999000033487,0.07299999000033182,0.07299999000025087,0.0727
0.04,0.03999999999999211,0.03999999999997246,0.03999999999995415,0.03999999999993833,0.0397413042181316,0.03894585771739174,0.03791648526326568,0.036613975436118364,0.03522272566835622,0.034641358001274956,0.034641346014124046,0.03464133402261102,0.03464132203109731,0.03464131003958292,0.03464129804806785,0.0346412860565521,0.03464127406503567,0.034641262073518565,0.034641250082000766,0.0346412380904823,0.03464122609896315,0.034641214107443315,0.03464120211592281,0.03464119012271356,0.03464117812658024,0.03464116612925406,0.03464115413178339,0.0346411421343139,0.03464113013684558,0.03464111813943618,0.03464110614185516,0.03464109414349872,0.03464108214493398,0.03464107014636372,0.034641058147703754,0.03464104614889304,0.0346410341500206,0.03464102215123363,0.034641016151377546
0.0,5.265702125142205e-14,1.232693141860122e-13,1.9075383723579528e-13,2.55684252372062e-13,0.00031309971654828274,0.0015178939938453745,0.004277977922615609,0.008192366193274127,0.01124432584535791,0.012250292590971318,0.012250304586262624,0.012250316583341364,0.012250328580420104,0.012250340577498846,0.012250352574577586,0.012250364571656326,0.012250376568735068,0.012250388565813806,0.012250400562892548,0.01225041255997129,0.012250424557050029,0.01225043655412877,0.01225044855120751,0.012250460548988963,0.012250472549288877,0.012250484551316386,0.012250496553398025,0.012250508555474571,0.012250520557546083,0.012250532559591775,0.012250544561703783,0.012254023890229013,0.012258347031521108,0.012263322599013264,0.012268880161515774,0.012275399058206134,0.012284531121936799,0.012299218732582877,0.019999999999999997
0.0,0.00012500314291992326,0.00012500999899975692,0.0001250099990001458,0.0001250099989999514,0.0027958525410228066,0.006312561068629516,0.00721122457676566,0.0062863182314058155,0.002716809629049647,0.00012500999902523578,0.00012500999891566233,0.0001250099991150354,0.00012500999877636617,0.00012500999919116474,0.00012500999858946262,0.00012500999925772914,0.00012500999831841227,0.00012500999931783964,0.00012500999787256494,0.00012500999937443055,0.00012500999693059006,0.0001250099994320317,0.00012500999087792527,0.00012500999959788784,0.0002500039999980266,0.00025000999899966656,0.0002500099990003332,0.00025000999899966656,0.00025000399999808694,0.00012500999959582553,0.00012500999393535094,0.00012500999939610256,0.00012500999786142704,0.00012500999929732093,0.00012500999852362558,0.00012500999918523066,0.00012500999884351024,0.00012500997774448993,0.0
0.0,5.926250656576084e-9,1.7778733048465456e-8,2.9631213665877846e-8,4.14836925119784e-8,5.33361695891383e-8,6.518864489947372e-8,7.704111844498503e-8,8.889359022751213e-8,1.0074606024836954e-7,1.1252568002921169e-7,1.1837907978608808e-7,1.183791012752179e-7,1.1837911151783822e-7,1.1837911590222631e-7,-0.00022406886609265206,-0.0015244904399649413,-0.004211292300493231,-0.007812063891828721,-0.010977984187406208,-0.012153700423607012,-0.01215370042389102,-0.012153700424350395,-0.012153700424953862,-0.01215370630879858,-0.012153718142599829,-0.012153730049693832,-0.012153741963298343,-0.012153753876901699,-0.012153765790503902,-0.01215377713805939,-0.0121537766047747,-0.012153764839714781,-0.012153753157674587,-0.01215375330336618,-0.012153765289362373,-0.012161963915929833,-0.012184902009343287,-0.012227117663258066,-0.019999999999999997
0.04,0.03999999403032299,0.0399999820909716,0.03999997015162285,0.039999958212276726,0.03999994627293324,0.03999993433359239,0.039999922394254185,0.03999991045491862,0.03999989851558571,0.039999886606424416,0.03999988066687119,0.039999880666781375,0.03999988066673076,0.039999880666704235,0.039318017295064164,0.03789811710801325,0.03619770136288288,0.03485364966492363,0.034556502361662966,0.034641027826633496,0.03464102782656335,0.03464102782643762,0.03464102782630219,0.034641033779492646,0.03464104571287117,0.03464105767572861,0.034641069641191555,0.03464108160664987,0.034641093572103564,0.034641105453563,0.034641105397386844,0.03464109360763643,0.03464108193795554,0.0346410701242687,0.034641058147307835,0.03464104614924079,0.03464103415029474,0.03464102215136867,0.034641016151377546
0.0,0.00012500377779054347,0.00012500999899969087,0.00012500999900028423,0.00012500999899974033,0.0001250099990002348,0.00012500999899978983,0.0001250099990001854,0.0001250099989998393,0.00012500999900013596,0.00012500999899988874,0.00012500999900008652,0.0001250099989999382,0.00012500999900003708,0.00012500999899998764,0.002794987202130676,0.006423417076552551,0.007320628051933272,0.0062779506956447025,0.0027107596340029444,0.00012500999908020963,0.00012500999863637087,0.00012500999931564836,0.0001250099963570385,0.00012500999959078773,0.00025000399999802655,0.00025000999899966656,0.0002500099990003332,0.00025000999899966656,0.0002500039999980869,0.00012500999959582553,0.00012500999393535092,0.00012500999939610256,0.00012500999786142704,0.00012500999929732093,0.00012500999852362558,0.00012500999918523066,0.00012500999884351024,0.00012500997774448995,0.0
-0.04,-0.03999999402726645,-0.03999998208184227,-0.03999997013641987,-0.03999995819099924,-0.03999994624558038,-0.039999934300163284,-0.03999992235474796,-0.0399999104093344,-0.03999989846392261,-0.03999988652466807,-0.039999874601308334,-0.039999862687687356,-0.039999850774067064,-0.03999983886044745,-0.03999982694682852,-0.03999981503321027,-0.0399998031195927,-0.039999791205975806,-0.039999779292359594,-0.03999976737874406,-0.03999975546512922,-0.03999974355151505,-0.03999973163790156,-0.03999971974935727,-0.03932034998081561,-0.037577270184478526,-0.03581800866695543,-0.03512243890843829,-0.03488176941983724,-0.034641118134486795,-0.034641106137765665,-0.034641094139705626,-0.034641082141660014,-0.03464107014355981,-0.034641058145353426,-0.03464104614731407,-0.03464103414938611,-0.03464102215122765,-0.034641016151377546
