0.0000,1.0000,2.0000,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0000,10.0000,11.0000,12.0000,13.0000,14.0000,15.0000,16.0000,17.0000,18.0000,19.0000,20.0000,21.0000,22.0000,23.0000,24.0000,25.0000,26.0000,27.0000,28.0000,29.0000,30.0000,31.0000,32.0000,33.0000,34.0000,35.0000,36.0000,37.0000,38.0000,39.0000
0.0004,0.0005,0.0008,0.0009,0.0010,0.0003,0.0010,0.0007,0.0012,0.0007,0.0016,0.0020,0.0022,0.0024,0.0024,0.0068,0.0097,0.0107,0.0110,0.0088,0.0051,0.0058,0.0060,0.0060,0.0065,0.0068,0.0071,0.0073,0.0074,0.0074,0.0071,0.0073,0.0077,0.0076,0.0079,0.0085,0.0071,0.0074,0.0082,0.0083
-0.0003,-0.0002,0.0000,0.0000,0.0004,0.0009,0.0008,0.0008,0.0008,0.0008,0.0010,0.0012,0.0014,0.0017,0.0018,0.0022,0.0024,0.0024,0.0026,0.0020,0.0021,0.0020,0.0023,0.0023,0.0028,0.0040,0.0036,0.0034,0.0036,0.0036,0.0031,0.0033,0.0036,0.0038,0.0040,0.0064,0.0106,0.0126,0.0084,0.0043
0.0541,0.0543,0.0543,0.0542,0.0543,0.0540,0.0540,0.0539,0.0540,0.0539,0.0542,0.0542,0.0542,0.0542,0.0542,0.0540,0.0540,0.0539,0.0540,0.0542,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0542,0.0541,0.0541,0.0540,0.0541
0.0392,0.0391,0.0393,0.0392,0.0392,0.0386,0.0386,0.0385,0.0388,0.0386,0.0387,0.0390,0.0389,0.0391,0.0389,0.0394,0.0427,0.0431,0.0432,0.0474,0.0486,0.0487,0.0486,0.0485,0.0485,0.0479,0.0477,0.0479,0.0477,0.0476,0.0478,0.0476,0.0476,0.0476,0.0476,0.0472,0.0470,0.0471,0.0473,0.0474
-0.0000,0.0001,-0.0001,-0.0002,-0.0001,0.0002,-0.0000,-0.0000,-0.0001,-0.0003,-0.0002,-0.0006,-0.0011,-0.0012,-0.0014,0.0001,0.0028,0.0029,0.0032,0.0060,0.0060,0.0058,0.0059,0.0058,0.0058,0.0061,0.0058,0.0055,0.0051,0.0046,0.0037,0.0037,0.0036,0.0036,0.0036,0.0040,0.0045,0.0047,0.0039,0.0027
0.0009,0.0009,0.0009,0.0009,0.0009,0.0011,0.0009,0.0010,0.0009,0.0011,0.0009,0.0009,0.0009,0.0009,0.0009,0.0024,0.0037,0.0034,0.0034,0.0019,0.0011,0.0010,0.0009,0.0010,0.0009,0.0008,0.0008,0.0008,0.0007,0.0007,0.0010,0.0009,0.0009,0.0009,0.0009,0.0007,0.0013,0.0014,0.0008,0.0010
0.0003,0.0004,0.0003,0.0002,0.0002,-0.0002,-0.0003,-0.0003,-0.0002,-0.0005,-0.0001,-0.0002,-0.0002,-0.0003,-0.0003,-0.0005,-0.0002,-0.0000,0.0001,0.0004,0.0016,0.0017,0.0015,0.0015,0.0014,0.0007,0.0006,0.0013,0.0013,0.0012,0.0019,0.0019,0.0019,0.0018,0.0018,0.0018,0.0069,0.0092,0.0094,0.0103
0.0405,0.0405,0.0406,0.0404,0.0406,0.0405,0.0402,0.0402,0.0402,0.0401,0.0399,0.0399,0.0399,0.0399,0.0399,0.0399,0.0398,0.0397,0.0396,0.0395,0.0390,0.0390,0.0388,0.0388,0.0388,0.0389,0.0387,0.0386,0.0382,0.0381,0.0380,0.0381,0.0381,0.0381,0.0381,0.0390,0.0450,0.0465,0.0459,0.0451
0.0013,0.0014,0.0013,0.0013,0.0013,0.0011,0.0011,0.0011,0.0011,0.0011,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0015,0.0015,0.0015,0.0016,0.0013,0.0013,0.0013,0.0013,0.0013,0.0011,0.0011,0.0011,0.0011,0.0012,0.0013,0.0013,0.0013,0.0012,0.0012,0.0033,0.0038,0.0035,0.0025,0.0013
