0.0000,1.0000,2.0000,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0000,10.0000,11.0000,12.0000,13.0000,14.0000,15.0000,16.0000,17.0000,18.0000,19.0000,20.0000,21.0000,22.0000,23.0000,24.0000,25.0000,26.0000,27.0000,28.0000,29.0000,30.0000,31.0000,32.0000,33.0000,34.0000,35.0000,36.0000,37.0000,38.0000,39.0000
0.0004,0.0006,0.0011,0.0014,0.0020,0.0063,0.0072,0.0038,0.0044,0.0045,0.0036,0.0040,0.0044,0.0046,0.0051,0.0052,0.0048,0.0049,0.0050,0.0053,0.0052,0.0054,0.0057,0.0059,0.0062,0.0067,0.0068,0.0069,0.0070,0.0070,0.0072,0.0077,0.0080,0.0085,0.0090,0.0087,0.0088,0.0090,0.0087,0.0100
-0.0003,-0.0004,-0.0003,-0.0003,-0.0001,-0.0001,-0.0002,-0.0005,-0.0004,-0.0004,-0.0007,-0.0008,-0.0009,-0.0009,-0.0010,0.0031,0.0097,0.0129,0.0104,0.0031,0.0016,0.0016,0.0015,0.0013,0.0013,0.0015,0.0021,0.0021,0.0022,0.0025,0.0019,0.0018,0.0019,0.0019,0.0019,0.0023,0.0022,0.0022,0.0021,0.0018
0.0541,0.0543,0.0543,0.0543,0.0543,0.0541,0.0540,0.0541,0.0540,0.0540,0.0543,0.0542,0.0543,0.0543,0.0543,0.0540,0.0540,0.0540,0.0540,0.0542,0.0543,0.0543,0.0543,0.0543,0.0542,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0543,0.0540,0.0539,0.0540,0.0539,0.0542
0.0392,0.0391,0.0391,0.0391,0.0390,0.0398,0.0419,0.0410,0.0454,0.0532,0.0549,0.0549,0.0546,0.0542,0.0542,0.0538,0.0535,0.0534,0.0531,0.0524,0.0523,0.0520,0.0516,0.0514,0.0512,0.0507,0.0506,0.0504,0.0502,0.0498,0.0500,0.0499,0.0498,0.0498,0.0495,0.0495,0.0493,0.0495,0.0491,0.0490
-0.0000,0.0000,0.0001,-0.0001,0.0001,0.0005,0.0003,0.0001,0.0001,0.0003,-0.0006,-0.0008,-0.0008,-0.0010,-0.0011,-0.0006,0.0005,0.0011,0.0008,0.0020,0.0016,0.0016,0.0017,0.0016,0.0015,0.0020,0.0022,0.0023,0.0024,0.0025,0.0021,0.0021,0.0022,0.0022,0.0022,0.0025,0.0024,0.0025,0.0024,0.0021
0.0009,0.0009,0.0009,0.0009,0.0009,0.0024,0.0043,0.0053,0.0044,0.0026,0.0009,0.0009,0.0009,0.0009,0.0009,0.0007,0.0013,0.0015,0.0013,0.0007,0.0009,0.0009,0.0010,0.0010,0.0010,0.0009,0.0009,0.0009,0.0009,0.0009,0.0010,0.0010,0.0010,0.0010,0.0010,0.0011,0.0011,0.0011,0.0012,0.0010
0.0003,0.0003,0.0001,0.0000,-0.0001,-0.0003,-0.0004,-0.0009,-0.0014,-0.0013,-0.0003,-0.0004,-0.0003,-0.0004,-0.0007,0.0001,0.0055,0.0056,0.0059,0.0122,0.0134,0.0132,0.0129,0.0126,0.0126,0.0115,0.0111,0.0107,0.0105,0.0102,0.0112,0.0110,0.0110,0.0109,0.0108,0.0101,0.0101,0.0100,0.0098,0.0097
0.0405,0.0406,0.0406,0.0406,0.0407,0.0405,0.0404,0.0403,0.0404,0.0403,0.0400,0.0402,0.0402,0.0402,0.0401,0.0408,0.0421,0.0423,0.0422,0.0427,0.0422,0.0425,0.0424,0.0423,0.0423,0.0424,0.0425,0.0426,0.0428,0.0426,0.0428,0.0429,0.0428,0.0429,0.0429,0.0429,0.0428,0.0427,0.0426,0.0426
0.0013,0.0014,0.0013,0.0013,0.0013,0.0014,0.0013,0.0012,0.0011,0.0012,0.0013,0.0013,0.0013,0.0013,0.0013,0.0025,0.0028,0.0021,0.0027,0.0034,0.0014,0.0014,0.0015,0.0015,0.0014,0.0014,0.0011,0.0011,0.0011,0.0011,0.0014,0.0014,0.0014,0.0013,0.0013,0.0010,0.0010,0.0010,0.0010,0.0013
-0.0398,-0.0397,-0.0398,-0.0399,-0.0400,-0.0395,-0.0392,-0.0403,-0.0403,-0.0403,-0.0406,-0.0409,-0.0411,-0.0413,-0.0414,-0.0417,-0.0420,-0.0422,-0.0421,-0.0429,-0.0432,-0.0435,-0.0438,-0.0440,-0.0443,-0.0443,-0.0446,-0.0448,-0.0449,-0.0452,-0.0453,-0.0454,-0.0455,-0.0455,-0.0454,-0.0439,-0.0370,-0.0310,-0.0308,-0.0302
-0.0002,-0.0003,-0.0002,-0.0002,-0.0003,-0.0010,-0.0011,-0.0011,-0.0012,-0.0012,-0.0006,-0.0007,-0.0006,-0.0006,-0.0006,-0.0001,0.0004,0.0011,0.0007,0.0013,0.0013,0.0013,0.0014,0.0013,0.0013,0.0010,0.0011,0.0011,0.0010,0.0009,0.0017,0.0017,0.0018,0.0018,0.0018,0.0010,0.0010,0.0010,0.0009,0.0014
0.0013,0.0013,0.0013,0.0013,0.0013,0.0027,0.0028,0.0016,0.0017,0.0016,0.0013,0.0013,0.0014,0.0014,0.0014,0.0011,0.0013,0.0015,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0015,0.0014,0.0015,0.0015,0.0015,0.0014,0.0014,0.0014,0.0014,0.0014,0.0032,0.0049,0.0053,0.0031,0.0013
-0.0007,-0.0007,-0.0008,-0.0007,-0.0005,0.0000,0.0002,-0.0004,-0.0008,-0.0007,-0.0014,-0.0015,-0.0019,-0.0022,-0.0025,-0.0024,-0.0022,-0.0021,-0.0023,-0.0028,-0.0029,-0.0032,-0.0032,-0.0033,-0.0039,-0.0032,0.0053,0.0069,0.0071,0.0102,0.0108,0.0108,0.0108,0.0106,0.0107,0.0110,0.0111,0.0112,0.0112,0.0100
-0.0398,-0.0399,-0.0397,-0.0397,-0.0396,-0.0397,-0.0398,-0.0399,-0.0401,-0.0402,-0.0402,-0.0404,-0.0404,-0.0405,-0.0403,-0.0401,-0.0383,-0.0376,-0.0387,-0.0384,-0.0385,-0.0382,-0.0379,-0.0380,-0.0380,-0.0381,-0.0380,-0.0387,-0.0385,-0.0389,-0.0388,-0.0387,-0.0385,-0.0385,-0.0386,-0.0383,-0.0384,-0.0385,-0.0385,-0.0387
0.0009,0.0008,0.0009,0.0009,0.0010,0.0009,0.0009,0.0007,0.0007,0.0008,0.0009,0.0009,0.0009,0.0009,0.0010,0.0021,0.0042,0.0053,0.0043,0.0011,0.0006,0.0006,0.0006,0.0005,0.0006,0.0033,0.0055,0.0057,0.0057,0.0037,0.0006,0.0005,0.0006,0.0005,0.0006,0.0005,0.0005,0.0005,0.0005,0.0007
