0.0000,1.0000,2.0000,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0000,10.0000,11.0000,12.0000,13.0000,14.0000,15.0000,16.0000,17.0000,18.0000,19.0000,20.0000,21.0000,22.0000,23.0000,24.0000,25.0000,26.0000,27.0000,28.0000,29.0000,30.0000,31.0000,32.0000,33.0000,34.0000,35.0000,36.0000,37.0000,38.0000,39.0000
0.0004,0.0005,0.0009,0.0010,0.0013,0.0053,0.0058,0.0028,0.0035,0.0036,0.0025,0.0026,0.0029,0.0031,0.0033,0.0036,0.0032,0.0033,0.0034,0.0044,0.0045,0.0048,0.0051,0.0054,0.0057,0.0065,0.0069,0.0073,0.0074,0.0078,0.0078,0.0083,0.0086,0.0090,0.0093,0.0087,0.0087,0.0089,0.0080,0.0091
-0.0003,-0.0003,-0.0004,-0.0003,-0.0002,-0.0004,-0.0006,-0.0007,-0.0008,-0.0008,-0.0010,-0.0012,-0.0012,-0.0012,-0.0012,0.0033,0.0102,0.0120,0.0075,0.0013,-0.0002,-0.0004,-0.0005,-0.0002,-0.0003,0.0001,0.0003,0.0002,0.0002,0.0003,-0.0005,-0.0005,-0.0005,-0.0005,-0.0005,-0.0003,-0.0002,-0.0001,0.0001,-0.0007
0.0541,0.0543,0.0543,0.0543,0.0543,0.0541,0.0541,0.0540,0.0540,0.0540,0.0543,0.0543,0.0543,0.0543,0.0543,0.0540,0.0539,0.0540,0.0540,0.0542,0.0543,0.0543,0.0543,0.0543,0.0543,0.0544,0.0544,0.0544,0.0544,0.0544,0.0543,0.0543,0.0543,0.0543,0.0543,0.0540,0.0540,0.0540,0.0540,0.0542
0.0392,0.0390,0.0390,0.0390,0.0392,0.0394,0.0406,0.0400,0.0408,0.0482,0.0497,0.0494,0.0493,0.0493,0.0492,0.0489,0.0487,0.0489,0.0487,0.0486,0.0490,0.0490,0.0488,0.0487,0.0487,0.0487,0.0487,0.0488,0.0490,0.0490,0.0495,0.0497,0.0496,0.0497,0.0497,0.0492,0.0489,0.0489,0.0485,0.0480
-0.0000,-0.0000,-0.0000,-0.0001,-0.0000,0.0001,-0.0002,-0.0006,-0.0005,-0.0007,-0.0019,-0.0019,-0.0020,-0.0020,-0.0020,-0.0014,-0.0002,0.0003,-0.0004,-0.0009,-0.0007,-0.0007,-0.0008,-0.0007,-0.0007,-0.0003,-0.0002,-0.0002,-0.0001,0.0000,-0.0006,-0.0006,-0.0006,-0.0007,-0.0007,-0.0006,-0.0006,-0.0005,-0.0005,-0.0020
0.0009,0.0009,0.0009,0.0009,0.0008,0.0025,0.0044,0.0052,0.0049,0.0026,0.0009,0.0009,0.0009,0.0009,0.0009,0.0007,0.0014,0.0015,0.0012,0.0009,0.0010,0.0011,0.0011,0.0011,0.0011,0.0010,0.0010,0.0009,0.0010,0.0010,0.0011,0.0010,0.0010,0.0010,0.0010,0.0012,0.0012,0.0011,0.0016,0.0010
0.0003,0.0002,0.0002,0.0000,-0.0001,-0.0004,-0.0002,-0.0008,-0.0008,-0.0008,0.0006,0.0005,0.0005,0.0004,0.0004,0.0008,0.0045,0.0044,0.0048,0.0098,0.0105,0.0106,0.0104,0.0104,0.0102,0.0094,0.0096,0.0096,0.0096,0.0096,0.0107,0.0109,0.0109,0.0108,0.0109,0.0103,0.0103,0.0104,0.0101,0.0105
0.0405,0.0406,0.0406,0.0406,0.0407,0.0405,0.0403,0.0400,0.0400,0.0399,0.0395,0.0396,0.0396,0.0396,0.0396,0.0405,0.0418,0.0420,0.0415,0.0404,0.0402,0.0403,0.0402,0.0403,0.0403,0.0404,0.0403,0.0405,0.0404,0.0402,0.0402,0.0403,0.0403,0.0403,0.0404,0.0403,0.0403,0.0404,0.0404,0.0399
0.0013,0.0014,0.0014,0.0013,0.0013,0.0014,0.0014,0.0012,0.0012,0.0012,0.0013,0.0013,0.0013,0.0013,0.0013,0.0024,0.0026,0.0022,0.0034,0.0033,0.0013,0.0014,0.0014,0.0014,0.0014,0.0011,0.0011,0.0011,0.0011,0.0011,0.0013,0.0013,0.0013,0.0013,0.0013,0.0010,0.0010,0.0010,0.0010,0.0013
-0.0398,-0.0397,-0.0398,-0.0399,-0.0400,-0.0395,-0.0397,-0.0407,-0.0405,-0.0405,-0.0404,-0.0406,-0.0407,-0.0407,-0.0408,-0.0409,-0.0412,-0.0413,-0.0412,-0.0411,-0.0413,-0.0414,-0.0414,-0.0414,-0.0414,-0.0411,-0.0409,-0.0408,-0.0408,-0.0406,-0.0403,-0.0405,-0.0406,-0.0405,-0.0406,-0.0392,-0.0326,-0.0302,-0.0305,-0.0311
-0.0002,-0.0002,-0.0003,-0.0002,-0.0002,-0.0010,-0.0011,-0.0011,-0.0012,-0.0011,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,0.0002,0.0007,0.0011,0.0004,-0.0006,-0.0004,-0.0004,-0.0004,-0.0003,-0.0004,-0.0008,-0.0010,-0.0010,-0.0011,-0.0013,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0012,-0.0008,-0.0006,-0.0005,0.0005
