0.0000,1.0000,2.0000,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0000,10.0000,11.0000,12.0000,13.0000,14.0000,15.0000,16.0000,17.0000,18.0000,19.0000,20.0000,21.0000,22.0000,23.0000,24.0000,25.0000,26.0000,27.0000,28.0000,29.0000,30.0000,31.0000,32.0000,33.0000,34.0000,35.0000,36.0000,37.0000,38.0000,39.0000
0.0004,0.0006,0.0011,0.0014,0.0020,0.0061,0.0065,0.0037,0.0044,0.0046,0.0036,0.0040,0.0045,0.0049,0.0056,0.0057,0.0052,0.0055,0.0058,0.0074,0.0071,0.0072,0.0075,0.0079,0.0082,0.0076,0.0079,0.0074,0.0063,0.0071,0.0093,0.0098,0.0102,0.0108,0.0114,0.0123,0.0122,0.0124,0.0126,0.0125
-0.0003,-0.0004,-0.0003,-0.0003,-0.0001,-0.0002,-0.0004,-0.0003,-0.0004,-0.0005,-0.0007,-0.0007,-0.0007,-0.0006,-0.0006,0.0038,0.0110,0.0126,0.0086,0.0044,0.0019,0.0020,0.0018,0.0018,0.0017,0.0017,0.0022,0.0023,0.0031,0.0031,0.0023,0.0026,0.0025,0.0019,0.0016,0.0017,0.0016,0.0022,0.0034,0.0029
0.0541,0.0543,0.0543,0.0543,0.0543,0.0541,0.0540,0.0540,0.0540,0.0540,0.0543,0.0542,0.0542,0.0543,0.0543,0.0539,0.0539,0.0539,0.0540,0.0539,0.0543,0.0543,0.0543,0.0543,0.0543,0.0538,0.0538,0.0536,0.0539,0.0538,0.0544,0.0543,0.0544,0.0544,0.0544,0.0545,0.0545,0.0545,0.0544,0.0542
0.0392,0.0391,0.0391,0.0391,0.0390,0.0400,0.0416,0.0407,0.0457,0.0530,0.0549,0.0548,0.0547,0.0545,0.0548,0.0544,0.0542,0.0543,0.0541,0.0551,0.0542,0.0539,0.0535,0.0533,0.0531,0.0530,0.0530,0.0529,0.0526,0.0524,0.0520,0.0520,0.0519,0.0520,0.0519,0.0520,0.0514,0.0514,0.0514,0.0514
-0.0000,0.0000,0.0001,-0.0001,0.0001,0.0004,0.0002,0.0002,0.0000,-0.0000,-0.0007,-0.0008,-0.0008,-0.0008,-0.0008,-0.0002,0.0011,0.0016,0.0010,0.0004,0.0020,0.0021,0.0022,0.0021,0.0020,0.0023,0.0027,0.0032,0.0033,0.0032,0.0026,0.0028,0.0028,0.0027,0.0026,0.0030,0.0031,0.0033,0.0035,0.0032
0.0009,0.0009,0.0009,0.0009,0.0009,0.0024,0.0044,0.0051,0.0043,0.0024,0.0009,0.0009,0.0009,0.0009,0.0009,0.0007,0.0014,0.0015,0.0012,0.0007,0.0009,0.0010,0.0010,0.0010,0.0010,0.0011,0.0011,0.0013,0.0021,0.0017,0.0010,0.0010,0.0010,0.0011,0.0011,0.0011,0.0011,0.0010,0.0009,0.0010
0.0003,0.0003,0.0001,0.0000,-0.0001,-0.0004,-0.0005,-0.0011,-0.0013,-0.0012,-0.0002,-0.0002,-0.0003,-0.0003,-0.0003,0.0007,0.0060,0.0062,0.0071,0.0152,0.0152,0.0150,0.0148,0.0146,0.0145,0.0137,0.0135,0.0136,0.0133,0.0132,0.0132,0.0131,0.0132,0.0132,0.0135,0.0128,0.0122,0.0123,0.0120,0.0124
0.0405,0.0406,0.0406,0.0406,0.0407,0.0405,0.0403,0.0403,0.0404,0.0403,0.0400,0.0403,0.0403,0.0403,0.0403,0.0410,0.0425,0.0427,0.0420,0.0417,0.0424,0.0427,0.0427,0.0426,0.0427,0.0425,0.0428,0.0435,0.0433,0.0435,0.0435,0.0438,0.0435,0.0434,0.0434,0.0434,0.0434,0.0436,0.0438,0.0438
0.0013,0.0014,0.0013,0.0013,0.0013,0.0014,0.0013,0.0012,0.0011,0.0012,0.0013,0.0013,0.0013,0.0013,0.0013,0.0022,0.0025,0.0022,0.0032,0.0024,0.0014,0.0014,0.0014,0.0014,0.0014,0.0010,0.0010,0.0010,0.0011,0.0010,0.0016,0.0014,0.0016,0.0017,0.0018,0.0019,0.0019,0.0017,0.0012,0.0014
-0.0398,-0.0397,-0.0398,-0.0399,-0.0400,-0.0394,-0.0395,-0.0407,-0.0404,-0.0404,-0.0405,-0.0408,-0.0408,-0.0408,-0.0408,-0.0412,-0.0412,-0.0412,-0.0411,-0.0406,-0.0411,-0.0415,-0.0419,-0.0421,-0.0424,-0.0406,-0.0332,-0.0305,-0.0306,-0.0271,-0.0268,-0.0267,-0.0267,-0.0267,-0.0269,-0.0269,-0.0270,-0.0272,-0.0274,-0.0276
-0.0002,-0.0003,-0.0002,-0.0002,-0.0003,-0.0010,-0.0012,-0.0012,-0.0012,-0.0011,-0.0005,-0.0005,-0.0004,-0.0004,-0.0004,0.0002,0.0006,0.0010,0.0005,0.0007,0.0014,0.0015,0.0015,0.0014,0.0014,0.0005,0.0010,0.0016,0.0019,0.0021,0.0025,0.0026,0.0027,0.0027,0.0027,0.0025,0.0025,0.0027,0.0027,0.0030
0.0013,0.0013,0.0013,0.0013,0.0013,0.0026,0.0025,0.0016,0.0018,0.0017,0.0013,0.0013,0.0013,0.0013,0.0013,0.0010,0.0012,0.0013,0.0010,0.0010,0.0012,0.0013,0.0013,0.0014,0.0014,0.0029,0.0049,0.0048,0.0047,0.0028,0.0013,0.0012,0.0013,0.0013,0.0013,0.0015,0.0016,0.0016,0.0015,0.0013
-0.0007,-0.0007,-0.0008,-0.0007,-0.0005,-0.0002,-0.0001,-0.0008,-0.0010,-0.0010,-0.0016,-0.0017,-0.0018,-0.0018,-0.0019,-0.0019,-0.0014,-0.0010,-0.0011,-0.0011,-0.0015,-0.0019,-0.0020,-0.0022,-0.0027,-0.0019,-0.0016,-0.0018,-0.0020,-0.0024,-0.0031,-0.0031,-0.0030,-0.0030,-0.0030,-0.0013,0.0071,0.0116,0.0119,0.0121
-0.0398,-0.0399,-0.0397,-0.0397,-0.0396,-0.0396,-0.0397,-0.0398,-0.0399,-0.0400,-0.0402,-0.0404,-0.0403,-0.0403,-0.0402,-0.0400,-0.0379,-0.0374,-0.0385,-0.0390,-0.0380,-0.0380,-0.0377,-0.0377,-0.0378,-0.0374,-0.0373,-0.0371,-0.0369,-0.0370,-0.0371,-0.0368,-0.0368,-0.0370,-0.0370,-0.0368,-0.0346,-0.0372,-0.0371,-0.0376
0.0009,0.0008,0.0009,0.0009,0.0010,0.0009,0.0008,0.0007,0.0007,0.0007,0.0009,0.0009,0.0010,0.0010,0.0010,0.0022,0.0046,0.0050,0.0035,0.0022,0.0011,0.0011,0.0011,0.0011,0.0011,0.0005,0.0004,0.0000,0.0003,0.0003,0.0008,0.0008,0.0008,0.0006,0.0006,0.0031,0.0048,0.0055,0.0035,0.0006
