0.0000,1.0000,2.0000,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0000,10.0000,11.0000,12.0000,13.0000,14.0000,15.0000,16.0000,17.0000,18.0000,19.0000,20.0000,21.0000,22.0000,23.0000,24.0000,25.0000,26.0000,27.0000,28.0000,29.0000,30.0000,31.0000,32.0000,33.0000,34.0000,35.0000,36.0000,37.0000,38.0000,39.0000
0.0004,0.0007,0.0012,0.0020,0.0028,0.0026,0.0041,0.0042,0.0054,0.0054,0.0063,0.0070,0.0070,0.0072,0.0075,0.0082,0.0074,0.0079,0.0078,0.0077,0.0069,0.0069,0.0072,0.0074,0.0076,0.0075,0.0081,0.0077,0.0078,0.0064,0.0053,0.0055,0.0069,0.0071,0.0081,0.0091,0.0096,0.0107,0.0112,0.0118
-0.0003,-0.0000,0.0009,0.0019,0.0028,0.0037,0.0042,0.0048,0.0051,0.0058,0.0062,0.0068,0.0066,0.0071,0.0077,0.0075,0.0071,0.0075,0.0076,0.0070,0.0072,0.0072,0.0074,0.0074,0.0067,0.0016,-0.0041,-0.0051,-0.0062,-0.0041,0.0010,0.0009,0.0020,0.0025,0.0033,0.0038,0.0046,0.0056,0.0064,0.0075
0.0541,0.0543,0.0542,0.0542,0.0542,0.0538,0.0538,0.0538,0.0539,0.0539,0.0541,0.0541,0.0541,0.0541,0.0542,0.0540,0.0540,0.0540,0.0540,0.0541,0.0541,0.0541,0.0542,0.0542,0.0541,0.0540,0.0541,0.0534,0.0535,0.0539,0.0543,0.0543,0.0544,0.0544,0.0543,0.0543,0.0544,0.0543,0.0543,0.0541
0.0392,0.0390,0.0388,0.0385,0.0381,0.0375,0.0377,0.0375,0.0380,0.0375,0.0374,0.0376,0.0375,0.0375,0.0373,0.0389,0.0441,0.0462,0.0491,0.0543,0.0559,0.0559,0.0558,0.0557,0.0559,0.0559,0.0554,0.0561,0.0561,0.0546,0.0529,0.0529,0.0532,0.0530,0.0530,0.0525,0.0519,0.0514,0.0508,0.0505
-0.0000,-0.0002,-0.0005,-0.0006,-0.0005,0.0002,-0.0003,-0.0003,-0.0013,-0.0016,-0.0019,-0.0021,-0.0019,-0.0018,-0.0014,-0.0003,0.0036,0.0080,0.0097,0.0163,0.0178,0.0175,0.0176,0.0175,0.0172,0.0159,0.0159,0.0145,0.0143,0.0114,0.0106,0.0106,0.0111,0.0108,0.0112,0.0114,0.0111,0.0113,0.0110,0.0109
0.0009,0.0009,0.0009,0.0009,0.0009,0.0010,0.0009,0.0009,0.0008,0.0009,0.0008,0.0008,0.0008,0.0008,0.0008,0.0029,0.0050,0.0051,0.0045,0.0027,0.0009,0.0010,0.0010,0.0010,0.0010,0.0013,0.0020,0.0016,0.0017,0.0014,0.0011,0.0012,0.0010,0.0009,0.0010,0.0010,0.0010,0.0008,0.0008,0.0010
0.0003,0.0002,0.0001,-0.0005,-0.0009,-0.0012,-0.0011,-0.0014,-0.0018,-0.0021,-0.0025,-0.0021,-0.0021,-0.0022,-0.0023,-0.0023,-0.0024,-0.0027,-0.0028,-0.0024,-0.0019,-0.0019,-0.0018,-0.0016,-0.0014,-0.0013,-0.0021,-0.0016,-0.0015,-0.0024,-0.0042,-0.0043,-0.0041,-0.0041,-0.0040,-0.0027,0.0007,0.0039,0.0071,0.0087
0.0405,0.0406,0.0404,0.0405,0.0405,0.0400,0.0401,0.0396,0.0393,0.0391,0.0389,0.0389,0.0392,0.0390,0.0392,0.0391,0.0392,0.0394,0.0393,0.0392,0.0396,0.0396,0.0398,0.0395,0.0397,0.0387,0.0370,0.0356,0.0355,0.0329,0.0320,0.0323,0.0324,0.0323,0.0322,0.0341,0.0385,0.0425,0.0464,0.0485
0.0013,0.0013,0.0013,0.0013,0.0013,0.0010,0.0010,0.0010,0.0011,0.0011,0.0012,0.0011,0.0012,0.0011,0.0011,0.0011,0.0011,0.0012,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0013,0.0025,0.0043,0.0033,0.0037,0.0023,0.0011,0.0011,0.0012,0.0011,0.0011,0.0035,0.0053,0.0053,0.0034,0.0015
-0.0398,-0.0399,-0.0405,-0.0411,-0.0414,-0.0400,-0.0359,-0.0335,-0.0300,-0.0248,-0.0237,-0.0238,-0.0240,-0.0240,-0.0240,-0.0241,-0.0243,-0.0241,-0.0237,-0.0235,-0.0230,-0.0230,-0.0231,-0.0230,-0.0231,-0.0230,-0.0234,-0.0227,-0.0230,-0.0239,-0.0258,-0.0259,-0.0254,-0.0255,-0.0257,-0.0260,-0.0265,-0.0274,-0.0279,-0.0284
-0.0002,-0.0003,-0.0005,-0.0009,-0.0012,-0.0008,0.0032,0.0066,0.0120,0.0158,0.0169,0.0169,0.0167,0.0167,0.0167,0.0165,0.0165,0.0165,0.0164,0.0159,0.0157,0.0157,0.0156,0.0156,0.0155,0.0143,0.0119,0.0114,0.0109,0.0081,0.0071,0.0071,0.0069,0.0070,0.0068,0.0065,0.0060,0.0052,0.0045,0.0044
0.0013,0.0013,0.0013,0.0013,0.0014,0.0030,0.0056,0.0051,0.0052,0.0033,0.0014,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0014,0.0014,0.0015,0.0012,0.0012,0.0012,0.0013,0.0012,0.0014,0.0022,0.0015,0.0017,0.0014,0.0012,0.0012,0.0013,0.0012,0.0012,0.0012,0.0012,0.0014,0.0014,0.0013
-0.0007,-0.0007,-0.0016,-0.0018,-0.0019,-0.0009,-0.0008,-0.0010,-0.0021,-0.0026,-0.0024,-0.0020,-0.0021,-0.0019,-0.0017,-0.0018,-0.0017,-0.0014,-0.0010,-0.0008,-0.0004,-0.0004,-0.0004,-0.0004,-0.0009,0.0006,0.0078,0.0112,0.0137,0.0164,0.0162,0.0162,0.0165,0.0165,0.0167,0.0161,0.0156,0.0155,0.0149,0.0146
-0.0398,-0.0399,-0.0398,-0.0400,-0.0401,-0.0401,-0.0405,-0.0408,-0.0414,-0.0415,-0.0422,-0.0424,-0.0427,-0.0427,-0.0423,-0.0424,-0.0421,-0.0416,-0.0415,-0.0419,-0.0416,-0.0417,-0.0416,-0.0419,-0.0418,-0.0420,-0.0384,-0.0366,-0.0347,-0.0319,-0.0311,-0.0311,-0.0310,-0.0310,-0.0310,-0.0312,-0.0312,-0.0317,-0.0319,-0.0319
0.0009,0.0008,0.0009,0.0009,0.0009,0.0005,0.0005,0.0005,0.0009,0.0009,0.0010,0.0010,0.0009,0.0010,0.0011,0.0009,0.0007,0.0008,0.0009,0.0009,0.0007,0.0007,0.0007,0.0007,0.0003,0.0008,0.0013,0.0018,0.0014,0.0015,0.0011,0.0010,0.0011,0.0011,0.0010,0.0007,0.0007,0.0008,0.0007,0.0007
