Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.0,0.00040790918074970457,0.001223719549235709,0.0020395139289801027,0.0028552923148182563,0.003594976026621265,0.004185888156603077,0.004697729015909465,0.005200503264176726,0.005771180747906735,0.006499648049369384,0.006912642221380167,0.00732561964116089,0.007738581058171119,0.0081515264740686,0.00848991621356182,0.008675154238665732,0.008780506683663175,0.008884919871973573,0.009054864334189052,0.009378851770752854,0.009791685194026753,0.010204502619696203,0.010617304048103713,0.011030089479631695,0.011356389776053558,0.011527566647135034,0.011628942779496042,0.011734411289374002,0.011919941590416323,0.012256454957210929,0.012669128432464613,0.013081785923281943,0.013494427442231885,0.014382046483233626,0.015630086557554802,0.01669061158178309,0.01767817802891112,0.01874534748144497,0.02
0.0,-5.320346114928814e-12,-2.0623471700833303e-11,-4.4601707250492445e-11,-7.59532566615465e-11,3.209760803664905e-6,4.169378888516318e-6,-6.110335598528644e-6,-2.0059774879304357e-5,-1.299003882483691e-5,-3.7167650614151e-10,-4.303607760040324e-10,-4.866761431161536e-10,-5.39063160442235e-10,-5.861331361598253e-10,1.7049783718319538e-6,-5.776226352125048e-6,-1.647587678894629e-5,-1.9740065647120844e-5,-1.074606061293679e-5,-7.264073432364901e-10,-7.225187277644507e-10,-7.08887588497607e-10,-6.858439024198298e-10,-6.538996475425469e-10,8.956584533487316e-6,2.0023412054429295e-5,7.450694585650241e-6,-2.503366309592801e-5,-2.1418036856609555e-5,-3.49345474896115e-10,-2.92660142334475e-10,-2.3648536833657037e-10,-1.824610311614706e-10,-1.3229703061122162e-10,-8.592625048155003e-11,-4.759184507664245e-11,-2.2716075715726636e-11,-6.851018849307088e-12,0.0
0.0727,0.07299999000024932,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000025519,0.07299999000033455,0.07299999000033212,0.07299999000025069,0.0727
0.04,0.04000000000009052,0.0400000000002368,0.04000000000037893,0.040000000000516144,0.04121725885045168,0.04481460705616631,0.049676839625842795,0.054683881993009685,0.05860421659819122,0.05999965804751929,0.0599996700446632,0.059999682043079025,0.059999694041493724,0.05999970603990729,0.05999971803831975,0.05999973003673109,0.059999742035141315,0.05999975403355043,0.05999976603195843,0.059999778030365325,0.059999790028771115,0.0599998020271758,0.05999981402557939,0.05999982602398187,0.05999983802238326,0.059999850020783556,0.05999986201918275,0.059999874017580855,0.05999988601597787,0.05999989801437379,0.05999991001276862,0.059999922011162374,0.05999993400955504,0.05999994600788087,0.059999958006070095,0.05999997000419163,0.05999998200231844,0.05999999400045055,0.06
0.0,4.787520505747938e-15,1.4949885419802823e-14,2.5870610286946503e-14,3.664128146475932e-14,-5.13579868703322e-5,-6.671256767947051e-5,9.776208395176495e-5,0.00032095226261676964,0.0002078355841438325,-2.7203551019909903e-11,-2.6418086807849852e-11,-2.537350296040424e-11,-2.4332777747537956e-11,-2.3297255482839504e-11,-2.2268176375740096e-11,-2.12466372308819e-11,-2.0233490311525304e-11,-1.9229336678758657e-11,-1.823465175098873e-11,-1.7249737915798047e-11,-1.6274518826131447e-11,-1.5308743580306043e-11,-1.4352148954093751e-11,-1.340436837286046e-11,-1.246501159963437e-11,-1.1533645779285466e-11,-1.0609725565444513e-11,-9.692555850114516e-12,-8.781387544044412e-12,-7.875384758724155e-12,-6.973522898745449e-12,-6.074846128488521e-12,-5.178555778906691e-12,-4.269387919706407e-12,-3.33583351303162e-12,-2.3863474234449416e-12,-1.4338679630844147e-12,-4.794227160240761e-13,0.0
0.0,0.00012500314289776767,0.00012500999899975692,0.0001250099990001458,0.0001250099989999514,0.002704142430254893,0.006004784553639216,0.00665119698908266,0.005874434962386221,0.002648887543501743,0.00012500999902523578,0.00012500999891566233,0.0001250099991150354,0.0001250099987763662,0.00012500999919116474,0.0001250099985894627,0.00012500999925772914,0.00012500999831841246,0.00012500999931783964,0.00012500999787256546,0.00012500999937443055,0.00012500999693059104,0.0001250099994320317,0.0001250099908779234,0.00012500999959788784,0.00025000399999810786,0.00025000999899966656,0.0002500099990003332,0.00025000999899966656,0.0002500039999980057,0.00012500999959582553,0.00012500999393535078,0.00012500999939610256,0.00012500999786142712,0.00012500999929732093,0.0001250099985236256,0.00012500999918523066,0.00012500999884351024,0.00012500997774448995,0.0
0.0,-5.978404401144688e-9,-1.7935196741420943e-8,-2.989198644954506e-8,-4.1848773524287563e-8,-5.3805557963682116e-8,-6.576233976507362e-8,-7.771911892511124e-8,-8.96758954397493e-8,-1.0163266930421582e-7,-1.135679091939799e-7,-1.195247850822457e-7,-1.1952481774711605e-7,-1.195248284852399e-7,-1.1952482012170647e-7,0.0011925152940019139,0.004835321548682079,0.009756041097666928,0.014691532772015214,0.018578268087402292,0.020000059841621096,0.020000059841756197,0.02000005984191179,0.02000005984208493,0.020000059842273318,0.02000005984247559,0.020000059842685027,0.02000005984290126,0.020000059843130434,0.02000005984337812,0.02000005984364385,0.020000059843921118,0.020000059844208506,0.020000059844503745,0.02000005387052079,0.020000041909335495,0.020000029935231815,0.020000017961133248,0.02000000598703981,0.02
0.04,0.04000000000002084,0.040000000000063096,0.04000000000010608,0.04000000000014885,0.040000000000190244,0.040000000000229005,0.04000000000026382,0.04000000000029344,0.04000000000031664,0.040000000000347695,0.040000000000400944,0.04000000000045986,0.04000000000050797,0.04000000000054434,0.03997271032001958,0.04009240905253775,0.04026360301956981,0.0403158297150381,0.04017192542931011,0.040000000002067514,0.04000000000202022,0.04000000000195972,0.04000000000188643,0.04000000000180098,0.040000000001704006,0.040000000001597716,0.04000000000148292,0.0400000000013591,0.04000000000122556,0.040000000001083315,0.0400000000009352,0.040000000000782396,0.0400000000006259,0.0400000000004812,0.04000000000035999,0.04000000000025402,0.04000000000015055,0.04000000000004875,0.04
0.0,0.00012500377778564066,0.00012500999899969087,0.00012500999900028423,0.00012500999899974036,0.0001250099990002348,0.00012500999899978983,0.0001250099990001854,0.0001250099989998393,0.00012500999900013596,0.00012500999899988874,0.00012500999900008652,0.0001250099989999382,0.00012500999900003708,0.00012500999899998764,0.0027202356251256323,0.0060076575087860936,0.0066889683017951635,0.0059314921963715145,0.002654952894108903,0.00012500999908020963,0.00012500999863637087,0.00012500999931564836,0.00012500999635703847,0.00012500999959078773,0.0002500039999979473,0.00025000999899966656,0.0002500099990003332,0.00025000999899966656,0.0002500039999981662,0.00012500999959582553,0.00012500999393535078,0.00012500999939610256,0.00012500999786142712,0.00012500999929732093,0.0001250099985236256,0.00012500999918523066,0.00012500999884351024,0.0001250099777444899,0.0
-0.04,-0.040000005978404404,-0.04000001793519675,-0.04000002989198646,-0.040000041848773545,-0.04000005380555799,-0.0400000657623398,-0.04000007771911897,-0.04000008967589548,-0.04000010163266935,-0.04000011356790926,-0.04000011952488009,-0.0400001195251022,-0.040000119525301164,-0.04000011952547905,-0.040000119525636514,-0.04000011952577381,-0.04000011952589059,-0.0400001195259858,-0.040000119526058364,-0.04000011952610807,-0.04000011952613556,-0.040000119526142255,-0.04000011952613056,-0.04000011952610404,-0.03861661330738967,-0.03475138821784494,-0.029769607233051762,-0.024853560199558138,-0.021218757717866302,-0.019999940155682044,-0.019999940155597324,-0.019999940155502577,-0.01999994015539996,-0.0199999461294792,-0.0199999580906645,-0.019999970064768183,-0.01999998203886675,-0.019999994012960192,-0.02
