Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120
0.0,1.3298051813629915e-14,3.989367859122477e-14,6.648855476148516e-14,9.308267336037967e-14,1.1967218220054243e-13,1.4625551601907953e-13,1.728335967969585e-13,1.99404092795521e-13,2.2596137974520748e-13,2.5124663754537997e-13,2.7399314900679633e-13,2.9545325866161315e-13,3.1689712697336935e-13,3.383320359939606e-13,3.597545035093464e-13,3.811671017698228e-13,4.025750462441592e-13,4.239775596917543e-13,4.4537845664838984e-13,4.652115935431438e-13,4.818993852516034e-13,4.970164756648256e-13,5.121463561654354e-13,5.27287759561971e-13,5.424459809883543e-13,5.576192042884195e-13,5.728010564829206e-13,5.879923925780541e-13,6.031717682619866e-13,6.190473623570383e-13,6.363306476079871e-13,6.54295108266245e-13,6.722292621713854e-13,6.856804517155328e-13,-1.737990201949191e-6,-5.709565760167116e-5,-0.0001461340892847577,-0.00019267910692216436,-0.00011787820816257898,-3.195104693781424e-5,-3.195104693129182e-5,-3.19510469248058e-5,-3.195104691838779e-5,-3.1951046912020336e-5,-3.1951046905700135e-5,-3.195104689945721e-5,-3.1951046893321514e-5,-3.195104688729552e-5,-3.195104688136826e-5,-3.195104687551525e-5,-3.195104686971657e-5,-3.195104686400479e-5,-3.195104685908451e-5,-3.1951046855624665e-5,-3.195104685296793e-5,-3.195104685043555e-5,-3.195104684801896e-5,-3.1951046845719015e-5,-3.1951046843506165e-5,-3.195104684133746e-5,-3.195104683919233e-5,-3.1951046837069914e-5,-3.195104683496721e-5,-3.195104683288221e-5,-3.195104683081108e-5,-3.1951046828749096e-5,-3.195104682667676e-5,-3.195104682456874e-5,-3.1951046822432195e-5,-3.1951046820250496e-5,-3.19510468179579e-5,-3.1951046815530415e-5,-3.195104681305401e-5,-3.19510468106791e-5,-6.320852558972445e-5,-4.677582037352214e-5,2.5556754457822273e-5,4.309541670505821e-5,1.799832253003686e-5,4.956948730728586e-9,4.956962619597881e-9,4.956980264728183e-9,4.957001535836629e-9,4.957026318629917e-9,4.957054502249592e-9,4.9570859864810335e-9,4.9571209026411015e-9,4.957159942233039e-9,4.957204038288571e-9,4.9572530379644706e-9,4.957304646373661e-9,4.9573587488673055e-9,4.957416994241423e-9,4.957477538384169e-9,4.957538559660339e-9,4.957601869067268e-9,4.957669270738108e-9,4.957740761840597e-9,4.957816420861331e-9,4.957896199502855e-9,4.957980018893848e-9,4.958067943612599e-9,4.958159974111515e-9,4.958255252446459e-9,4.958352921173093e-9,4.95845383257643e-9,4.958558833345397e-9,4.958667910688616e-9,4.958781061710034e-9,4.958898290613552e-9,4.9590196039770194e-9,4.959145007027384e-9,4.95927449148286e-9,4.959370802105599e-9,-1.0793092244647413e-5,-6.485776033418348e-6,1.331585513183331e-5,9.006059219928386e-6,0.0
0.0,0.00012500391043962874,0.0001250099989999598,0.00012500999900004527,0.00012500999899992825,0.00012500999900007533,0.0001250099989999023,0.00012500999900009948,0.00012500999899988258,0.00012500999900011728,0.0001250099989998693,0.0001250099990001288,0.00012500999899986215,0.0001250099990001345,0.00012500999899986044,0.00012500999900013496,0.00012500999899986345,0.00012500999900013095,0.00012500999899987036,0.0001250099990001232,0.00012500999899988044,0.0001250099990001124,0.000125009998999893,0.00012500999900009926,0.00012500999899990752,0.00012500999900008424,0.00012500999899992348,0.00012500999900006787,0.00012500999899994056,0.0001250099990000505,0.0001250099989999584,0.00012500999900003242,0.00012500999899997675,0.00012500999900001396,0.00012500999899999534,0.002540369709390063,0.005121337924754059,0.005285913449234727,0.005122227576238006,0.002542292386147439,0.000125009999,0.000125009999,0.000125009999,0.00012500999899999997,0.000125009999,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.000125009999,0.00012500999899999997,0.000125009999,0.00012500999899999997,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.0026646692355341934,0.005825230406913395,0.006514812180835517,0.0059632127222969756,0.002733971711835465,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.0026446488113275276,0.005510164179652603,0.005595670909425562,0.00266765054159981,0.0
0.0,-4.794198920327245e-9,-1.4382594436103201e-8,-2.3970984817841616e-8,-3.355937107538827e-8,-4.314775228667704e-8,-5.273612469660102e-8,-6.232449162382769e-8,-7.191285727084879e-8,-8.150122275032008e-8,-9.043074520830512e-8,-9.770918753118708e-8,-1.039953952701529e-7,-1.1028160779869357e-7,-1.1656782612857382e-7,-1.228540509398238e-7,-1.2914028279262563e-7,-1.354265220245167e-7,-1.4171276885639494e-7,-1.4799902322507196e-7,-1.528476506945019e-7,-1.5455260498858598e-7,-1.5455152436736577e-7,-1.545504614650367e-7,-1.5454942046045638e-7,0.0017604200893651708,0.006484306654707718,0.012410958222039773,0.018338027074707875,0.023064737812475394,0.024827725035856906,0.02482773657370204,0.024827748253342764,0.0248277599329828,0.02482777147083072,0.024827777168694557,0.02482777716838527,0.024827777168112762,0.024827777167869113,0.024827777167646788,0.024827777167447145,0.024827777167271452,0.024827777167117527,0.024827777166983367,0.02482777716686745,0.02482777716676809,0.024827777166684953,0.024827777166620376,0.024827777166573792,0.024827777166543802,0.024827777166534528,0.024827777166548968,0.02482777716658339,0.02482777716663342,0.0248277771666946,0.024827777166760254,0.024827777166826857,0.02482777716689407,0.024827777166961846,0.024827777167029975,0.02482777716709793,0.02482777716716496,0.024827777167230083,0.02482777716729107,0.024827777167347853,0.025659879177467246,0.02852589317137281,0.032561940217372694,0.0364765475184358,0.039094561647980856,0.03980010353867249,0.03980010353872023,0.03980010353876765,0.039800103538812734,0.03980010353885056,0.03980010353887699,0.039800103538895876,0.039800103538911474,0.0398001035389254,0.0398001035389353,0.03980010353893491,0.03980010353892147,0.03980010353889451,0.03980010353885333,0.03980010353879727,0.03980010353872535,0.039800103538635286,0.03980010353852636,0.039800103538399176,0.03980010353825536,0.03980010923381909,0.03980012076713016,0.03980013244247377,0.03980014411781749,0.03980015578816326,0.039800167448183266,0.03980017910287561,0.039800190757568146,0.03980020241226088,0.03980021406695382,0.03980022572164697,0.039800237376340405,0.039800249031034206,0.03980026068572862,0.03980027219851185,0.04117256777665717,0.045096207136171206,0.05019706635672475,0.05523638785208242,0.05886311323417302,0.06000002687472136,0.06000002687485283,0.06000002687499192,0.06000002687513627,0.06000002528445602,0.060000020731986,0.060000014808554616,0.06000000888512654,0.06000000296170027,0.06
-0.04,-0.03999999999999492,-0.03999999999998476,-0.039999999999974604,-0.039999999999964446,-0.039999999999954294,-0.03999999999994415,-0.03999999999993402,-0.0399999999999239,-0.0399999999999138,-0.039999999999904966,-0.03999999999989869,-0.03999999999989372,-0.039999999999888756,-0.03999999999988381,-0.039999999999878876,-0.03999999999987395,-0.039999999999869036,-0.03999999999986412,-0.03999999999985921,-0.03999999999985593,-0.03999999999985576,-0.039999999999857073,-0.03999999999985837,-0.03999999999985967,-0.03999416309481239,-0.0399843615064075,-0.03997821058098037,-0.039976045699768994,-0.03998804082343319,-0.040000014586230016,-0.04000001458620147,-0.04000001458616217,-0.04000001458612402,-0.04000001458608721,-0.04000001458605196,-0.0400000145860186,-0.04000001458598809,-0.04000001458595868,-0.04000001458592843,-0.04000001458589853,-0.04000001458586969,-0.0400000145858419,-0.04000001458581515,-0.04000001458578941,-0.04000001458576458,-0.040000014585741296,-0.04000001458572058,-0.0400000145857016,-0.04000001458568329,-0.04000001458566556,-0.040000014585648454,-0.04000001458563213,-0.04000001458561672,-0.04000001458560232,-0.04000001458558903,-0.040000014585576844,-0.040000014585565714,-0.04000001458555561,-0.04000001458554651,-0.040000014585538354,-0.04000001458553114,-0.04000001458552484,-0.040000014585519404,-0.04000001458551483,-0.03994644224114302,-0.03990632305394461,-0.03989713664081905,-0.03982275394930219,-0.039885517394700476,-0.04000002396131596,-0.040000023961309514,-0.04000002396130119,-0.040000023961291015,-0.040000023961279066,-0.04000002396126536,-0.04000002396125089,-0.040000023961235746,-0.040000023961218927,-0.04000002396119896,-0.04000002396117573,-0.04000002396115052,-0.04000002396112345,-0.040000023961094575,-0.04000002396106388,-0.04000002396103091,-0.04000002396099162,-0.04000002396094292,-0.040000023960889204,-0.040000023960836004,-0.04000002396079054,-0.040000023960752494,-0.04000002396071432,-0.04000002396067437,-0.040000023960634463,-0.04000002396059643,-0.04000002396055848,-0.0400000239605188,-0.040000023960477395,-0.040000023960434186,-0.04000002396038923,-0.04000002396034259,-0.040000023960294215,-0.04000002396024408,-0.040000023960206785,-0.0400283629029526,-0.04006430655240721,-0.04007944617829457,-0.04008850888805149,-0.04004501833928487,-0.03999999999995222,-0.039999999999953274,-0.039999999999954294,-0.03999999999995531,-0.03999999999995849,-0.039999999999966035,-0.039999999999975736,-0.03999999999998545,-0.03999999999999515,-0.04
0.0,0.0001250038723300475,0.0001250099989999644,0.00012500999900003773,0.00012500999899994132,0.0001250099990000603,0.00012500999899992362,0.00012500999900007668,0.00012500999899991202,0.0001250099990000865,0.00012500999899990673,0.0001250099990000899,0.00012500999899990752,0.00012500999900008742,0.0001250099989999137,0.00012500999900007974,0.00012500999899992446,0.00012500999900006774,0.00012500999899993883,0.00012500999900005237,0.00012500999899995596,0.0001250099990000345,0.00012500999899997496,0.00012500999900001507,0.00012500999899999496,0.002527654273078802,0.00494788996777629,0.004965012816988364,0.004946516253012869,0.0025267461993257437,0.00012500999908018022,0.0001250099986365004,0.0001250099993155378,0.00012500999635364402,0.00012500999959075585,0.00025000399999994396,0.0002500099989999761,0.000250009999000012,0.0002500099989999761,0.00025000399999984237,0.0001250099995989272,0.00012500998649015642,0.00012500999945385497,0.000125009995648467,0.00012500999941721566,0.00012500999698695063,0.00012500999938369316,0.00012500999761322769,0.00012500999935071599,0.00012500999799017876,0.00012500999931724084,0.0001250099982473032,0.0001250099992825979,0.00012500999843652742,0.00012500999924620386,0.00012500999858311703,0.00012500999920747106,0.00012500999870099393,0.00012500999916576595,0.00012500999879854052,0.00012500999912037154,0.00012500999888114027,0.00012500999907043728,0.00012500999895241833,0.00012500999901490773,0.002786072669736837,0.006316346342333122,0.007199806126695485,0.006350106181223793,0.0028055777647725878,0.00012500999908018017,0.00012500999863650051,0.00012500999931553777,0.00012500999635364614,0.0001250099995907558,0.00025000400000003276,0.0002500099989999761,0.000250009999000012,0.0002500099989999761,0.0002500039999997536,0.00012500999959892719,0.0001250099864901599,0.00012500999945385497,0.0001250099956484669,0.00012500999941721563,0.0001250099969869509,0.00012500999938369313,0.00012500999761322836,0.0001250099993507159,0.00012500999799017963,0.00012500999931724067,0.000125009998247304,0.00012500999928259773,0.00012500999843652802,0.00012500999924620372,0.0001250099985831174,0.00012500999920747092,0.0001250099987009942,0.00012500999916576584,0.0001250099987985407,0.00012500999912037143,0.00012500999888114038,0.00012500999907043723,0.00012500999895241838,0.00012500999901490773,0.002660302861804216,0.0058000601617415855,0.006436107819262487,0.0058946743544348226,0.0027233278727577847,0.0001250099990801795,0.00012500999863650556,0.00012500999931553623,0.00012500999635366633,0.00012500999959075574,0.0002500020606747684,0.0002500099989999928,0.0002500099989999928,0.00025000206067476847,0.0
0.0,0.0012961726727420157,0.0012961357234988645,0.0012960972488726687,0.001296058265784134,0.001053424509995842,0.0006606481855660195,0.0005939494494408169,0.000567183840571726,0.0008949600487681308,0.0012958188905130967,0.0012957783507737187,0.0012957386615538827,0.0012956989658110525,0.0012956592638128227,0.0008970733397619989,0.0004814508081176881,0.000467189513672845,0.00046858042251578616,0.0008511190521740285,0.0012954187052253343,0.001295378396210837,0.0012953386823302238,0.0012952989863765404,0.0012952593107454467,0.0007450400840441386,0.0003691450557079709,0.0003690968010493044,0.00036893550247450095,0.0007441296418342823,0.0012950201260986242,0.0012949807477922765,0.0012949417514342577,0.001294903758729393,0.0017988071501099186,0.0012591165334685304,0.000880356850229533,0.0008790275832311018,0.0008802367028876604,0.0012612185306996875,0.0017985752669228128,0.0017985353013799696,0.0017984953311359919,0.0017984553572949068,0.0017984153806088806,0.00156218934760595,0.001098709285557727,0.0010506853643641213,0.001040107630615582,0.0013954104662577387,0.001798175483000442,0.0017981354958976653,0.0017980955079859755,0.001798055519333329,0.001798015530007171,0.0016126548414604955,0.0012354723178009729,0.0011958559047163383,0.0011765712055452524,0.0015527070497869334,0.001797775582633346,0.0017977355898254727,0.0017976955966317926,0.001797655603070377,0.0017976156091538142,0.0015375437367485122,0.0011619381253654842,0.0011718284184512255,0.001199808055488218,0.0015769337937346771,0.0017973756386684692,0.0017973356424512167,0.00179729564590355,0.0017972556490153618,0.0017972156517902292,0.0013735136169638817,0.001003126917840655,0.0010052286888775764,0.0010293435935171298,0.0014559448337155402,0.001796975659036388,0.0017969356581623173,0.0017968956564040563,0.0017968556535445492,0.0017968156492554086,0.0012617463008063486,0.0008814064937851761,0.0008782165750723075,0.0008815134698768595,0.0012596043398191128,0.0014894279743723142,0.0014893872652781963,0.0014893469810521231,0.0014893067930682583,0.001489266700725443,0.0009463505025541482,0.0005681436743508674,0.0005676796015661408,0.0005683390807017556,0.0009487425727748453,0.0014890278322976576,0.0014889877457103821,0.0014889476636867982,0.0014889075857921926,0.0014888680842020758,0.0010599896393688245,0.0006914934415057356,0.0006920282669993716,0.0007106438067189694,0.001133384369579236,0.001488629783318402,0.0014885896787022457,0.0014885495676933414,0.001488509449497711,0.001488470173699398,0.0010453472651098838,0.0006579381591960101,0.0006654463630735836,0.0011617048749085867,0.0
0.0,-5.743281149676684e-12,-1.0961160981315878e-11,-1.5663397333341254e-11,-1.985267559573812e-11,2.2833661194419994e-7,4.589586367399614e-7,6.508631886065975e-7,1.1225604360797044e-6,-2.4632270334850857e-6,-5.923114054286219e-11,-5.998402797204636e-11,-6.04238025805524e-11,-6.054597421675208e-11,-6.035349654715993e-11,7.163687536552961e-6,-4.775291351457705e-6,-2.105623280900929e-6,1.904073108214853e-7,-4.770648923140569e-7,-7.754719124720499e-11,-7.53331400945079e-11,-7.306343851420114e-11,-7.073001369613936e-11,-6.833470803384008e-11,-1.824098707159399e-6,-1.2390318669152823e-6,-6.83271345050557e-7,6.6022460766201395e-9,3.741725584955561e-6,-7.751451183012961e-11,-7.468969502534935e-11,-7.170997599915147e-11,-6.858247992572247e-11,-6.530799519589029e-11,5.430602483607647e-7,1.6756085575667636e-5,1.1068296340324558e-5,3.4768911509150052e-6,-2.6852304863586463e-5,-6.798989413754219e-11,-6.396490943747914e-11,-5.984758205624623e-11,-5.5642030318657815e-11,-5.135119828577734e-11,1.8595668799470402e-5,5.2583135386785216e-6,-6.878056040532537e-6,-4.822382208848545e-6,-1.9753435626433088e-5,-4.8624541306472e-11,-4.38277049762696e-11,-3.896987051274572e-11,-3.405299653290331e-11,-2.908269656669361e-11,1.835400974272734e-5,-5.311685981299389e-7,-2.703870653030369e-6,-8.502254253397208e-6,-6.61642716991852e-6,-2.2947406290260033e-11,-1.7703135176658e-11,-1.2428626745781786e-11,-7.125725844608138e-12,-1.7960343949944212e-12,-1.674135405622111e-5,4.204115644813679e-6,-7.074861196491906e-6,-1.6169720344400357e-5,3.578330764409332e-5,6.1360809714739015e-12,1.1625130647746128e-11,1.7142281575094196e-11,2.269229812488388e-11,2.827468223807323e-11,9.767996007625197e-6,-1.4903147865904226e-5,-7.700711728943938e-6,2.2199513920523485e-6,5.6229637855742075e-6,3.789990430522945e-11,4.3688957223161715e-11,4.9509542236145026e-11,5.5361302883253977e-11,6.124383715688692e-11,2.7298199093569337e-5,-3.0499753286673182e-5,-7.743877136857067e-6,4.001989675052466e-5,-2.147215290837144e-5,7.272134496937573e-11,7.870775095829316e-11,8.449127219483479e-11,9.008226283358655e-11,9.549291557941472e-11,-8.65350712303849e-6,1.312433658622774e-5,1.2304857509017232e-5,1.7229141714067656e-5,-3.400119332532256e-5,9.478773191148338e-11,9.714667360592004e-11,9.904937876304015e-11,1.004950560943771e-10,1.0148842100829739e-10,8.856021576284368e-6,2.376567833711798e-6,2.3547536891517505e-6,4.775198690039013e-7,-1.406815242829585e-5,7.133026243742997e-11,6.83305907269628e-11,6.474744159115695e-11,6.057975370402508e-11,5.584014750743883e-11,3.3744414987808375e-6,-4.720388339974726e-6,-1.4675553047428947e-6,2.8144074548234527e-6,0.0
0.0,0.0014999500011799163,-0.0014999500011058588,0.001499950001031817,-0.0014999500009578158,0.0014999500012973738,-0.0014999500012171428,0.0014999500011369609,-0.0014999500010567258,0.0014999500009765373,-0.001499950001316097,0.0014999500012420417,-0.0014999500011680102,0.0014999500010939582,-0.0014999500010198946,0.0014999500013594398,-0.0014999500012791971,0.0014999500011989993,-0.0014999500011187803,0.0014999500010385981,-0.0014999500013781358,0.0014999500013040997,-0.0014999500012300322,0.0014999500011559964,-0.0014999500010819853,0.001499950001421554,-0.001499950001341356,0.0014999500012611413,-0.001499950001180949,0.0014999500011007069,-0.001499950001440233,0.001499950001366215,-0.0014999500012921507,0.0014999500012180843,-0.0014999500011440734,0.001499950001483639,-0.0014999500014034565,0.0014999500013232353,-0.001499950001243024,0.0014999500011628024,-0.0014999500015023706,0.001499950001428322,-0.0014999500013542885,0.0014999500012802518,-0.0014999500012061922,0.0014999500015457261,-0.0014999500014654847,0.0014999500013852713,-0.0014999500013050276,0.001499950001224796,-0.001499950001564338,0.0014999500014902922,-0.001499950001416266,0.0014999500013422287,-0.001499950001268167,0.0014999500016077433,-0.0014999500015275265,0.0014999500014473343,-0.0014999500013671318,0.0014999500012869078,-0.0014999500016264463,0.001499950001552424,-0.0014999500014784037,0.001499950001404398,-0.001499950001330391,0.0014999500016699913,-0.0014999500015898132,0.0014999500015095586,-0.001499950001429384,0.0014999500013491405,-0.0014999500016887341,0.0014999500016146894,-0.0014999500015406373,0.001499950001466596,-0.0014999500013925485,0.0014999500017321102,-0.001499950001651867,0.0014999500015716852,-0.0014999500014914922,0.0014999500014112824,-0.001499950001750842,0.0014999500016768116,-0.0014999500016028098,0.001499950001528786,-0.0014999500014547516,0.0014999500017943209,-0.0014999500017140992,0.0014999500016338963,-0.0014999500015537015,0.0014999500014734731,-0.0014999500018130112,0.0014999500017389479,-0.0014999500016649044,0.0014999500015908532,-0.0014999500015168156,0.0014999500018563789,-0.0014999500017761475,0.0014999500016959198,-0.0014999500016157127,0.0014999500015354932,-0.0014999500018750647,0.0014999500018010434,-0.0014999500017270112,0.0014999500016529674,-0.0014999500015789177,0.0014999500019184672,-0.0014999500018382263,0.001499950001758002,-0.0014999500016778008,0.0014999500015975683,-0.0014999500019371441,0.0014999500018631027,-0.0014999500017891072,0.0014999500017150657,-0.0014999500016410104,0.0014999500019805463,-0.0014999500019003292,0.0014999500018201013,-0.0014999500017398783,0.0
0.0,2.0570694905989272e-13,1.8743528687383878e-13,1.6889256438424137e-13,1.4940069977154629e-13,0.0038815122955880048,0.010165303248632858,0.011231851161706403,0.011659467876448509,0.006414414646458419,2.8392433302738555e-8,2.909385182796556e-8,2.9093849544640746e-8,2.9093848247023445e-8,2.909384731848965e-8,2.909384657316822e-8,2.9093845917517228e-8,2.9093845291764204e-8,2.909384467856531e-8,2.9093844048133447e-8,2.9121877956878868e-8,2.9148207710094994e-8,2.9148207134898613e-8,2.9148206649833477e-8,2.914820621604634e-8,2.9148205811646342e-8,2.9148205417061682e-8,2.914820501516655e-8,2.91482046075182e-8,2.9148204182045075e-8,2.9174457822963272e-8,2.9199081167274387e-8,2.9199080770290867e-8,2.9199080667594078e-8,2.849013017009706e-8,-2.768871100976293e-13,-2.2210203104270138e-13,-1.870384519305279e-13,-1.3269220920520654e-13,-9.317890546237268e-14,-4.621282460355459e-14,-1.5323795374933708e-15,2.757994375079039e-14,4.2372466435602906e-14,5.5439993563362286e-14,0.0037789768642065642,0.011194018162470235,0.011961761181215983,0.012130365178791238,0.006444880046969402,7.081476951187904e-13,1.1277536420836432e-12,1.2804083712597539e-12,1.3783376797282282e-12,1.4506348424861949e-12,1.5081152379764131e-12,1.5566832290299761e-12,1.599965944080163e-12,1.6394734146242695e-12,1.6751642175722096e-12,1.7070050808459437e-12,1.735384965953259e-12,1.7606239910107836e-12,1.7832310096997639e-12,1.8035628744450009e-12,1.8222045162414577e-12,1.8394365538662362e-12,1.8559490211216884e-12,1.872663947020742e-12,1.887860133514624e-12,1.8980087219740707e-12,1.896242853282867e-12,1.8781549241847437e-12,1.854704914480379e-12,1.8121022976248287e-12,1.7684127913742696e-12,1.7251068142629524e-12,1.69389411046274e-12,1.6856152381517358e-12,1.6844635663134762e-12,1.6619939333043042e-12,1.6375130850324121e-12,1.6105008893758489e-12,1.5803610160840715e-12,1.534469382091907e-12,0.008560469476693077,0.01464526624281537,0.014695664720011256,0.014642274030381153,0.008592179289672612,2.9904003738166395e-8,2.9951999468947204e-8,2.995199946888794e-8,2.9951999468854e-8,2.99519162825959e-8,2.9951832807512714e-8,2.995183280749292e-8,2.9951832807473804e-8,2.9951832807455454e-8,2.9951832807438096e-8,2.99518328074236e-8,2.995183280740995e-8,2.9951832807398405e-8,2.995183280738991e-8,2.9951753977192205e-8,2.995167488854691e-8,2.9951674888541795e-8,2.9951674888537374e-8,2.9951674888533384e-8,2.99516748885289e-8,2.995167488851551e-8,2.995167488848156e-8,2.995167488838225e-8,2.995167488833267e-8,2.995160021487288e-8,2.9951525310003894e-8,2.995152531013821e-8,2.995152531013273e-8,2.995152530998987e-8,0.0
0.0,3.96999111976126e-15,3.968001983546566e-15,3.967755926450204e-15,3.98406118311501e-15,-3.653762292626999e-6,-7.343845049229502e-6,-1.0414440144731904e-5,-1.7961710319752734e-5,3.9410782984079405e-5,-9.00833930096996e-14,-1.9251849134330138e-13,-1.8740863857469896e-13,-1.8186202340730448e-13,-1.7615417776278716e-13,-1.7039968470672927e-13,-1.6456920442115518e-13,-1.5873361079588057e-13,-1.5287431566470487e-13,-1.469931954810378e-13,-1.4893558377441323e-13,-1.5090974489358014e-13,-1.4494928927438788e-13,-1.389834243806101e-13,-1.3301312816548514e-13,-1.2701050338787861e-13,-1.2104461267903217e-13,-1.1507334499883855e-13,-1.0910431179986186e-13,-1.0324013242721834e-13,-9.372651354262098e-14,-8.430286470915374e-14,-7.843239869861831e-14,-7.254988735778714e-14,-6.798331999693577e-14,-6.341321548273641e-14,-5.8868834984037e-14,-7.560353505995415e-14,-4.739171418538451e-14,-4.0404049614041314e-14,-3.565163756388947e-14,-3.173036103539955e-14,-2.7637893940236576e-14,-2.2525333921728193e-14,-1.6939882543984004e-14,-0.00029753145244621767,-8.41337758831386e-5,0.00011004813100990816,7.715734449904247e-5,0.00031605419507617474,-3.6846088601130555e-15,-3.1757790665428075e-15,-3.6165259019231e-15,-4.4471069303415495e-15,-5.3432868628332096e-15,-6.093209717169217e-15,-6.8948826039638675e-15,-7.767160786646025e-15,-8.620775040414907e-15,-9.415554702181853e-15,-1.0135948546068685e-14,-1.0877447712137722e-14,-1.1614530947915678e-14,-1.2341747265890224e-14,-1.305201504469994e-14,-1.3723229258100986e-14,-1.43504732097824e-14,-1.484276365371497e-14,-1.5226750436627654e-14,-1.5581287308781227e-14,-1.5457614106125642e-14,-1.1697724735157471e-14,-8.055200911074227e-15,-8.200821410207284e-15,-8.666621515542073e-15,-9.300851745040023e-15,-9.782857355307633e-15,-1.0405898994231197e-14,-1.0885813027420794e-14,-1.152424393753742e-14,-1.2016684404986632e-14,-1.2639854445779326e-14,-1.328377683839123e-14,-1.392756990569588e-14,-1.4515161695845718e-14,-0.00043677011099092344,0.0004879971438341999,0.00012390314274494843,-0.0006403172216323949,0.0003435555911347964,-1.3450079060667216e-13,-2.7403122065521495e-13,-2.738123540252339e-13,-2.7359468860176886e-13,-2.825982224575856e-13,-2.9154382387076495e-13,-2.915455714240362e-13,-2.9148537040762325e-13,-2.9151393599955605e-13,-2.9106889760383453e-13,-2.9133713276217593e-13,-2.912815367471957e-13,-2.9122522798818313e-13,-2.911672213211555e-13,-2.9539964091923025e-13,-2.996269541502257e-13,-2.995950027381839e-13,-2.995847977857227e-13,-2.99612353839945e-13,-2.996131534194394e-13,-2.9961797771125483e-13,-2.995816486129849e-13,-2.995459320927112e-13,-2.995118707592754e-13,-3.104258992380617e-13,-3.212667334367466e-13,-3.2126758267117204e-13,-3.2126661648611003e-13,-3.212533736438923e-13,0.0
