Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.0,0.00017134880155023313,0.0005143430901618363,0.0008577784848570379,0.0012014519376988826,0.0015146981609790596,0.0017509348109344938,0.0019261104769740978,0.002087253526876995,0.0022994593589866635,0.0026029636904507537,0.002947265909918644,0.00329161037502143,0.003635992002128199,0.003980406525314906,0.004285400153590241,0.004507777063375867,0.0046863588523167925,0.004858000961119602,0.005076437991603654,0.005384495688003654,0.005729061475037899,0.006073641053472532,0.006418233036804577,0.006762836161985173,0.007068838266504138,0.007287402777895829,0.007457462762179104,0.007633518836454471,0.007859885006071746,0.008167714112968008,0.008512367551467816,0.008857025013086075,0.009201685862552987,0.009546350601345347,0.00982924464399984,0.009993527120959151,0.010109712981148577,0.010303242855067781,0.010606601717798212
0.0,0.00017134879855633763,0.0005143430693650511,0.0008577784370397788,0.0012014518681108396,0.0015221685177758556,0.001767055952351112,0.0019450358433948354,0.002104530870917459,0.002306462018197508,0.00260296356167452,0.002947265778088574,0.0032916102414029353,0.003635991867823118,0.003980406391295407,0.004293006716280057,0.004526260478717568,0.004703127214646878,0.004861953500123228,0.005074498894325269,0.005384495570614898,0.005729061362178094,0.006073640945492289,0.006418232934009704,0.0067628360646432035,0.007066267978010575,0.007279209529554618,0.007445183121088585,0.007621550351769569,0.007854573123394826,0.008167714052311419,0.008512367497376641,0.008857024965642554,0.009201685821824207,0.00954635056738497,0.00983058634658438,0.010003624059723434,0.010121943162085463,0.010306717813409078,0.010606601717798212
0.0727,0.07299999000084754,0.07299999000085182,0.07299999000084754,0.07299999000085182,0.07299999000112911,0.0729999900011367,0.07299999000112911,0.0729999900011367,0.07299999000112913,0.07299999000085182,0.07299999000084754,0.07299999000085182,0.07299999000084754,0.07299999000085182,0.07299999000112911,0.0729999900011367,0.07299999000112911,0.0729999900011367,0.07299999000112913,0.07299999000085182,0.07299999000084754,0.07299999000085182,0.07299999000084754,0.07299999000085182,0.07299999000112913,0.0729999900011367,0.07299999000112911,0.0729999900011367,0.07299999000112911,0.07299999000085182,0.07299999000084754,0.07299999000085182,0.07299999000084754,0.07299999000085182,0.07299999000112913,0.0729999900011367,0.07299999000112911,0.0729999900011367,0.0727
0.04,0.04000000000005438,0.04000000000016105,0.04000000000026265,0.04000000000035899,0.04000000000044987,0.04000000000053448,0.040000000000605544,0.040000000000671394,0.04000000000074022,0.04000000000080477,0.04000000000086432,0.04000000000091846,0.040000000000966505,0.04000000000100707,0.04063120255995856,0.04258469118301705,0.04523927707030396,0.04800523481213343,0.05002277682012142,0.05060666090946159,0.050606660909503935,0.05060666090955338,0.05060666090960967,0.050606660909670594,0.05060666090973638,0.05060666090980771,0.05060666090988511,0.050606660909968376,0.05060666091005729,0.05060666091015256,0.05060666091024786,0.05060666091034142,0.05060666091044258,0.050606655058544,0.05060664327047443,0.05060663139824811,0.05060661952603906,0.05060660765384732,0.05060660171779821
0.0,5.4204202986871126e-14,1.6052236850093272e-13,2.617716534640708e-13,3.577624373875e-13,4.4827625003263864e-13,5.324684851571274e-13,6.030769042918591e-13,6.683922468313995e-13,7.365981415506847e-13,8.004989541860918e-13,8.594000853963196e-13,9.12885364200424e-13,9.602764477772045e-13,1.0001863119198692e-12,0.0005094954310652102,0.0022889544423264374,0.004970981219046986,0.007941992184794619,0.010053800432245949,0.010606660909475468,0.010606660909516785,0.010606660909565278,0.010606660909620553,0.010606660909680427,0.010606660909745155,0.010606660909815414,0.010606660909891747,0.010606660909973975,0.01060666091006189,0.010606660910156178,0.010606660910250492,0.010606660910343015,0.0106066609104431,0.010606655058543983,0.010606643270474414,0.010606631398248096,0.010606619526039054,0.010606607653847317,0.010606601717798212
0.0,0.00012499802305655046,0.00012500999713830466,0.00012500999201476627,0.0001250099985847336,0.0002500040009574543,0.0002500099967593564,0.0002500099964448716,0.00025000999675935695,0.0002500040009517402,0.00012500999861375352,0.00012500998724011275,0.00012500999768238328,0.00012500999532839277,0.00012500999688044458,0.002788361519119133,0.006379397121086647,0.007154451191684082,0.006231417401540228,0.0027930087447417522,0.00012500999659338305,0.00012500999662484811,0.00012500999656203866,0.00012500999665474995,0.0001250099965324674,0.00012500999668137763,0.00012500999650627334,0.00012500999670313648,0.00012500999648491824,0.00012500999671893862,0.0001250099964694311,0.00012500999672883877,0.00012500999645985285,0.00012500999673502664,0.00012500999645430048,0.00012500999674205378,0.0001250099964487684,0.00012500999675378203,0.0001250038343118285,0.0
0.0,6.002118788386022e-9,1.8001048965106742e-8,2.999997910899079e-8,4.199890922045384e-8,5.3997839299567955e-8,6.599676934608877e-8,7.799569935994493e-8,8.999462934156672e-8,1.0199355929128793e-7,1.1399248920785586e-7,1.2599141909154215e-7,1.3799034894297634e-7,1.4998927876203532e-7,1.619882085483369e-7,1.7398713830233613e-7,1.859860680241495e-7,1.9798499771325698e-7,2.0998392737014806e-7,2.2198285699530264e-7,2.339817865867992e-7,2.459807161469144e-7,2.5797964567592903e-7,2.699785751727413e-7,2.81977504636198e-7,2.9397643406757795e-7,3.0597536346823034e-7,3.179742928355498e-7,3.299732221710376e-7,3.419721514755225e-7,3.539710807477933e-7,3.6597000998948654e-7,3.779689392004666e-7,3.8996786838182433e-7,4.0196353759292396e-7,0.0009886554864523619,0.0038744389387395523,0.007529512476243334,0.009946825904177684,0.010606601717798212
0.04,0.04000000600211879,0.04000001800104897,0.04000002999997911,0.040000041998909226,0.040000053997839305,0.040000065996769356,0.040000077995699365,0.04000008999462935,0.040000101993559294,0.040000113992489206,0.0400001259914191,0.04000013799034895,0.04000014998927877,0.040000161988208556,0.04000017398713831,0.04000018598606803,0.040000197984997723,0.04000020998392738,0.040000221982857,0.04000023398178659,0.04000024598071615,0.04000025797964568,0.04000026997857518,0.040000281977504645,0.04000029397643407,0.04000030597536348,0.04000031797429284,0.04000032997322217,0.04000034197215148,0.04000035397108075,0.04000036597000999,0.04000037796893921,0.040000389967868394,0.0400004019635376,0.04096718781040685,0.04371288759249136,0.047333829363906704,0.049891226462043727,0.05060660171779821
0.0,0.00012499802305447906,0.00012500999713834377,0.00012500999201430646,0.00012500999858474122,0.00025000400094121104,0.00025000999675936313,0.0002500099964448646,0.0002500099967593622,0.00025000400093648,0.00012500999864368812,0.00012500992873385882,0.00012500999821182769,0.0001250099803883196,0.00012500999810844508,0.00012500998738250457,0.00012500999799439105,0.00012500999070483244,0.0001250099978602498,0.00012500999269409504,0.0001250099976982642,0.0001250099940582861,0.00012500999751798754,0.00012500999497710855,0.0001250099973395715,0.00012500999557661462,0.00012500999717275895,0.00012500999595996913,0.00012500999701996185,0.00012500999620825706,0.00012500999687996538,0.00012500999637885739,0.0001250099967513846,0.00012500999651136383,0.00012500999663088276,0.0026551388034295677,0.005663632135517617,0.005753726989076263,0.0026827315086837807,0.0
-0.04,-0.03999999999997855,-0.03999999999993775,-0.03999999999990202,-0.039999999999871576,-0.0395105742911844,-0.03778705217605688,-0.03508501512795012,-0.032157197415104956,-0.03004532971892443,-0.02939333909390612,-0.029393339093833234,-0.02939333909373935,-0.029393339093629352,-0.029393339093505975,-0.02939333909337096,-0.029393339093225574,-0.02939333909307046,-0.029393339092905858,-0.029393339092732083,-0.02939333909254964,-0.029393339092359184,-0.029393339092161457,-0.02939333909195716,-0.029393339091746944,-0.029393339091531342,-0.02939333909131053,-0.02939333909108399,-0.02939333909085091,-0.029393339090611256,-0.02939333909036551,-0.029393339090114694,-0.029393339089868915,-0.029393339089622272,-0.02939334494144941,-0.029393356729521883,-0.029393368601749258,-0.029393380473959358,-0.029393392346152153,-0.02939339828220179
0.0,2.1865255491651114e-14,6.350499173830278e-14,1.0007953009916599e-13,1.3137358097088172e-13,0.0003698986154414925,0.0019550079650271085,0.004612177246887921,0.007566363189061667,0.00984262574485857,0.010606660906083438,0.010606660906156931,0.010606660906251456,0.01060666090636208,0.010606660906486072,0.010606660906621681,0.010606660906767634,0.010606660906923243,0.01060666090708824,0.010606660907262356,0.010606660907445128,0.010606660907635908,0.010606660907833958,0.010606660908038574,0.01060666090824911,0.010606660908465041,0.01060666090868619,0.010606660908913088,0.010606660909146567,0.010606660909386667,0.010606660909632883,0.010606660909884182,0.010606660910130416,0.010606660910377501,0.010606655058550593,0.010606643270478121,0.010606631398250745,0.010606619526040644,0.010606607653847848,0.010606601717798212
0.0,0.0001250031101317273,0.00012500999671709035,0.00012500999653279276,0.000125009996623856,0.0028171154045368604,0.006401206609154212,0.007153653561082425,0.006197636079100901,0.0027530841062547006,0.00012500999659422978,0.00012500999662254055,0.0001250099965661518,0.00012500999665063296,0.00012500999653876281,0.0001250099966779856,0.0001250099965123769,0.0001250099967041749,0.00012500999648738112,0.00012500999672849776,0.00012500999646425514,0.00012500999675016738,0.00012500999644367034,0.00012500999676811622,0.0001250099964265489,0.00012500999678110832,0.00012500999641395475,0.00012500999678808502,0.00012500999640694419,0.00012500999678847726,0.00012500999640630532,0.0001250099967828641,0.00012500999641198903,0.00012500999677386162,0.0001250099964220455,0.00012500999676603143,0.0001250099964323913,0.0001250099967623369,0.00012500389787136883,0.0
0.0,1.069403139049437e-13,3.1873241297079484e-13,5.254475062852391e-13,7.269016381653338e-13,9.229014144240068e-13,1.1117300811285167e-12,1.2887379837094815e-12,1.4605240849632712e-12,1.6335618071373e-12,1.8032288708417319e-12,1.967873231128643e-12,2.1270524563539444e-12,2.279861057749152e-12,2.4241675340874562e-12,2.554174615916392e-12,2.669874984620295e-12,2.7836070620144357e-12,2.897812672031114e-12,3.005812475254114e-12,3.105992020694605e-12,3.197182649302941e-12,3.277858562974617e-12,3.3459578857558234e-12,3.3993368752807363e-12,0.0006177761178152045,0.0026346966669215655,0.005427817078729774,0.00812511300230412,0.010017546929583803,0.010606660910398906,0.010606660910416383,0.010606660910436307,0.010606660910472767,0.010606655058540946,0.01060664327047271,0.01060663139824688,0.010606619526038323,0.010606607653847074,0.010606601717798212
-0.04,-0.03999999999989262,-0.03999999999967996,-0.03999999999947236,-0.03999999999927003,-0.039999999999073166,-0.03999999999888353,-0.03999999999870583,-0.03999999999853341,-0.039999999998359764,-0.03999999999818951,-0.039999999998024297,-0.03999999999786454,-0.03999999999771116,-0.03999999999756627,-0.03999999999743567,-0.039999999997319374,-0.03999999999720513,-0.03999999999709056,-0.039999999996982255,-0.03999999999688179,-0.03999999999679032,-0.039999999996709376,-0.03999999999664102,-0.039999999996587356,-0.039341100732743994,-0.037234212731826095,-0.034375709938975964,-0.03168339241837393,-0.029897464021570428,-0.029393339089601442,-0.029393339089583834,-0.029393339089563767,-0.029393339089527244,-0.02939334494145904,-0.02939335672952728,-0.029393368601753116,-0.029393380473961672,-0.029393392346152927,-0.02939339828220179
