Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.0,0.0004079091807497569,0.001223719549235891,0.0020395139289804505,0.002855292314818789,0.003613982431150357,0.004214579428664987,0.004714446837708214,0.005209650123019292,0.005773294652483682,0.0064996480493693795,0.006912642219136964,0.007325619636651152,0.00773858105139875,0.008151526465037643,0.00849456296194174,0.008678248758667224,0.008769834609430078,0.00885725303588493,0.009036317328203524,0.009378851748290885,0.009791685169329923,0.010204502592767182,0.010617304018945214,0.011030089448246471,0.011366581439444086,0.011539283403044774,0.011627022480659279,0.011721797098187258,0.011910772752712967,0.0122564549128543,0.01266912838588934,0.013081785874488112,0.013494427391219524,0.014382046436118023,0.015630086520445844,0.0166906115546839,0.017678178011814212,0.018745347472890066,0.02
0.0,3.136472986058513e-13,1.263430258185286e-12,2.8686266715793636e-12,5.14995241018368e-12,-2.067584318874173e-5,-4.800783586778283e-5,-4.267086148222144e-5,-2.2199436721657022e-5,-6.8605593615882604e-6,9.275664131449057e-12,6.952752672617945e-12,5.494008163046844e-12,4.912715567777212e-12,5.222440804960996e-12,-3.0871032196315793e-5,-3.653865838960534e-5,-1.840129575548321e-5,-2.794070464149586e-5,-1.52070305836158e-5,1.621430546961977e-12,-1.4123139505303358e-12,-3.4324835743880535e-12,-4.42262417213019e-12,-4.3665810166745684e-12,3.0941629438681326e-5,5.334211314210263e-5,1.857357072217174e-5,-3.041712804906465e-5,-2.6590219538304044e-5,-6.2637524056140886e-12,-8.487367417795912e-12,-9.561474497965961e-12,-9.475070784818874e-12,-8.21779966437602e-12,-4.080414040204177e-12,-3.3152285620896015e-12,-6.929780535489512e-14,2.813113293986961e-12,0.0
0.0727,0.07299999000024932,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000033455,0.07299999000033212,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000024932,0.07299999000025069,0.07299999000025519,0.07299999000033455,0.07299999000033212,0.07299999000025069,0.0727
0.04,0.04000000000008968,0.04000000000023388,0.040000000000373355,0.040000000000507616,0.04091315637798619,0.044355546703175756,0.049409354477062795,0.054537532251528596,0.05857039412496004,0.05999965804751929,0.0599996700446632,0.059999682043079025,0.059999694041493724,0.05999970603990729,0.05999971803831975,0.05999973003673109,0.059999742035141315,0.05999975403355043,0.05999976603195843,0.05999977803036533,0.059999790028771115,0.0599998020271758,0.05999981402557939,0.05999982602398187,0.05999983802238326,0.059999850020783556,0.05999986201918275,0.059999874017580855,0.05999988601597787,0.05999989801437379,0.05999991001276862,0.059999922011162374,0.05999993400955504,0.05999994600788087,0.059999958006070095,0.05999997000419163,0.05999998200231844,0.05999999400045055,0.06
0.0,4.4295661389431976e-16,1.3264199891601522e-15,2.2098554584148144e-15,3.0506870727069332e-15,0.0003308136210710031,0.0007681255470916965,0.0006827339799749715,0.00035519118715801503,0.00010976913348238672,5.487386194152191e-13,5.339250293341867e-13,5.144944087660033e-13,4.950120517710538e-13,4.754790140891153e-13,4.560004279863558e-13,4.365577703753589e-13,4.171660801129793e-13,3.979097472350299e-13,3.7868065040615586e-13,3.5946678708576113e-13,3.4025620319302726e-13,3.209942777855896e-13,3.016802984626971e-13,2.823136866679024e-13,2.627828109904806e-13,2.431280458204818e-13,2.2340117388108732e-13,2.0355967166583014e-13,1.8363086152155493e-13,1.636872294939164e-13,1.4376632972350627e-13,1.238052580588067e-13,1.0380871004501102e-13,8.402953516300233e-14,6.422873022364037e-14,4.3643734137605464e-14,2.3991329151350397e-14,7.447265335959662e-15,0.0
0.0,0.00012500314291624562,0.00012500999899975692,0.0001250099990001458,0.0001250099989999514,0.0027625124701355238,0.005975863431207547,0.006403658808488164,0.005703935732112301,0.0026386353450264053,0.00012500999901494196,0.0001250099989523006,0.0001250099990705899,0.00012500999888082534,0.00012500999912062554,0.0001250099987979857,0.0001250099991661163,0.00012500999870017904,0.00012500999920791328,0.00012500999858206037,0.0001250099992467197,0.00012500999843528796,0.00012500999928314498,0.00012500999824597198,0.00012500999931775448,0.00012500999798888972,0.00012500999935113029,0.00012500999761222426,0.00012500999938397654,0.0001250099969869194,0.00012500999941738526,0.0001250099956535286,0.00012500999945394022,0.00012500998659216529,0.0001250099995989246,0.00025000200010161873,0.000250009998999875,0.000250009998999875,0.0002500020001016187,0.0
0.0,-5.978404397022256e-9,-1.79351967291065e-8,-2.989198642915325e-8,-4.184877349599221e-8,-5.3805557927724985e-8,-6.576233972176126e-8,-7.771911887481621e-8,-8.967589538291014e-8,-1.0163266924133606e-7,-1.1356790911603368e-7,-1.1952469039597127e-7,-1.1952454890472125e-7,-1.1952441604033323e-7,-1.1952429532464562e-7,0.0011181671399626118,0.004785809012743797,0.009926794033565391,0.015134201861724038,0.018875019859622363,0.020000059841665634,0.020000059841800963,0.02000005984195625,0.02000005984212846,0.020000059842315055,0.020000059842514125,0.020000059842724707,0.020000059842946588,0.020000059843179954,0.020000059843425032,0.0200000598436816,0.020000059843948773,0.020000059844225204,0.020000059844509258,0.02000005387052079,0.020000041909335495,0.020000029935231815,0.020000017961133248,0.02000000598703981,0.02
0.04,0.040000000000003824,0.04000000000001148,0.04000000000001913,0.04000000000002678,0.040000000000034494,0.04000000000004238,0.04000000000005048,0.04000000000005878,0.040000000000067155,0.04000000000007533,0.040000000000083,0.0400000000000904,0.040000000000097805,0.04000000000010513,0.04049393661823622,0.04058461865548079,0.040294420854457114,0.040447051380953905,0.04024331256380871,0.04000000000002531,0.040000000000023996,0.04000000000002263,0.04000000000002124,0.04000000000001983,0.040000000000018285,0.04000000000001664,0.04000000000001495,0.04000000000001316,0.040000000000011304,0.04000000000000945,0.04000000000000764,0.0400000000000058,0.04000000000000394,0.040000000000002305,0.04000000000000066,0.03999999999999823,0.03999999999999674,0.03999999999999836,0.04
0.0,0.00012500377778813465,0.00012500999899969087,0.00012500999900028423,0.00012500999899974036,0.0001250099990002348,0.00012500999899978983,0.0001250099990001854,0.0001250099989998393,0.00012500999900013596,0.00012500999899988874,0.00012500999900008652,0.0001250099989999382,0.00012500999900003708,0.00012500999899998764,0.002697013914987556,0.005640605545927672,0.0060431859248979815,0.005697822548272758,0.002723235383681043,0.00012500999902523578,0.00012500999891566233,0.0001250099991150354,0.00012500999877636617,0.00012500999919116474,0.00012500999858946262,0.00012500999925772914,0.00012500999831841227,0.00012500999931783964,0.00012500999787256494,0.00012500999937443055,0.00012500999693059006,0.0001250099994320317,0.00012500999087792524,0.00012500999959788784,0.0002500020001016207,0.000250009998999875,0.000250009998999875,0.0002500020001016206,0.0
-0.04,-0.03997308592632758,-0.039946204944234114,-0.03991935307916572,-0.039892524154317405,-0.03986571426499524,-0.039838920385344485,-0.039812139191621285,-0.03978536711020266,-0.03975860094453552,-0.039731838693449,-0.03970508138487126,-0.03967832728400233,-0.03965157571415192,-0.039624827259297904,-0.03959808421669583,-0.03957134955176244,-0.03954462461250707,-0.03951791043718875,-0.03949120990495451,-0.03946453038379593,-0.039437886678129405,-0.039411300169170556,-0.03938479819651254,-0.039358415892645486,-0.03933219881971964,-0.03930620026109074,-0.03928047408545659,-0.03925508438744059,-0.039230121802416223,-0.039205720269296536,-0.03918207083359779,-0.03915942366696782,-0.039138118093309734,-0.039117963564253976,-0.03728504783540762,-0.03245214707857046,-0.02645216502298311,-0.02172608699779559,-0.02
