Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.0,0.0006875144426727557,0.0020625353350040066,0.0034375402385919272,0.004812529148271894,0.0060759365855954555,0.007153397094965401,0.008156358749934582,0.00915926345974424,0.010236477994829272,0.011499648029463835,0.011754263945601402,0.0120088634851621,0.012263447023984133,0.012518014563182085,0.012660927970342455,0.012617792172667217,0.012500334417145015,0.012382874817477596,0.01233971847286501,0.01248256518566758,0.012737020745201806,0.012991460312214239,0.013245883891036501,0.01350029186930997,0.013681529507227733,0.013742124774447242,0.01378155965953033,0.013874285940264092,0.014097297302907126,0.014567764200091142,0.015232044876805692,0.01601264951133651,0.016965964817262025,0.018292697069953623,0.01975854170846695,0.021036870608914755,0.02225592243434028,0.023534219341253163,0.025
0.0,-1.666724087083071e-12,-6.453527038549271e-12,-1.3914905345695035e-11,-2.3585515437947042e-11,-7.750590366414328e-7,-2.309553378097748e-6,-4.189898191437983e-6,-7.866728985129691e-6,-5.211397160443193e-6,-1.2673467686137426e-10,-1.4939321380218906e-10,-1.7065090255580066e-10,-1.8989810630585698e-10,-2.0659156904526743e-10,-3.816819388145738e-6,-5.119388137067847e-6,4.140612071023613e-6,7.528699553365423e-6,2.0852837058542686e-6,-2.568065591795685e-10,-2.5670341477879217e-10,-2.525249384622668e-10,-2.4447462237809514e-10,-2.3284648432775707e-10,5.868186917447905e-6,7.362541821322822e-6,8.446203989041299e-7,-2.193378991013934e-6,-1.5438266342564439e-6,-1.292455630522103e-10,-1.1101543844622357e-10,-9.206636536646835e-11,-7.293220984157004e-11,-5.41723236325657e-11,-3.6203007935088074e-11,-1.9840285337953925e-11,-7.657527049977479e-12,-1.5415535729849433e-12,0.0
0.0727,0.07299999000024934,0.07299999000025066,0.07299999000024934,0.07299999000025066,0.07299999000033215,0.07299999000033452,0.07299999000033215,0.07299999000033452,0.07299999000033215,0.07299999000025066,0.07299999000024934,0.07299999000025066,0.07299999000024934,0.07299999000025066,0.07299999000033215,0.07299999000033452,0.07299999000033215,0.07299999000033452,0.07299999000033215,0.07299999000025066,0.07299999000024934,0.07299999000025066,0.07299999000024934,0.07299999000025066,0.07299999000033215,0.07299999000033452,0.07299999000033215,0.07299999000033452,0.07299999000033215,0.07299999000025066,0.07299999000024934,0.07299999000025066,0.07299999000024934,0.07299999000025066,0.07299999000024934,0.07299999000033452,0.07299999000033215,0.07299999000025066,0.0727
0.04,0.04000000000083099,0.040000000002457424,0.04000000000407823,0.040000000005692524,0.04178504763021623,0.046544990148608634,0.05249665837053914,0.058448981735857164,0.0632120919021585,0.06499965802829764,0.06499967002632416,0.0649996820254138,0.06499969402450155,0.0649997060235874,0.06499971802267136,0.06499973002175342,0.06499974202083363,0.06499975401991197,0.06499976601898842,0.06499977801806305,0.06499979001713581,0.06499980201620673,0.0649998140152758,0.06499982601433023,0.06499983801335779,0.06499985001237223,0.06499986201138665,0.06499987401040108,0.06499988600941552,0.06499989800842994,0.06499991000744437,0.06499992200645881,0.06499993400547324,0.06499994600444914,0.06499995800334775,0.0649999700022102,0.06499998200107784,0.06499999399995074,0.065
0.0,3.776742989336016e-15,1.1521437119051879e-14,1.9540241306001785e-14,2.7565300718260215e-14,1.2400384627356338e-5,3.695207498128763e-5,6.70373276466629e-5,0.000125866317744358,8.338067435221553e-5,-1.2126597605021781e-11,-1.1813899606444441e-11,-1.1394406406707446e-11,-1.0972051961632049e-11,-1.0547601867562786e-11,-1.012170117196197e-11,-9.695122662884912e-12,-9.268652335941962e-12,-8.842596430859603e-12,-8.417241203436601e-12,-7.993045796338967e-12,-7.570230359558393e-12,-7.148870413819563e-12,-6.72902308214064e-12,-6.305941004709996e-12,-5.874960431731275e-12,-5.440489747248319e-12,-5.0070265488042215e-12,-4.574625852886361e-12,-4.143082179167344e-12,-3.712136059556881e-12,-3.2814946769540565e-12,-2.8509231688443327e-12,-2.4201853504835486e-12,-1.9868345186760072e-12,-1.5484811210665166e-12,-1.1075973793227087e-12,-6.670334365653299e-13,-2.234564409121038e-13,0.0
0.0,0.0001250031426624994,0.00012500999899975695,0.00012500999900014575,0.00012500999899995148,0.0025185950811675638,0.005014099599260166,0.005107717713293875,0.005004012727789271,0.0025168069795194967,0.0001250099990252359,0.00012500999891566222,0.00012500999911503545,0.00012500999877636604,0.0001250099991911648,0.00012500999858946248,0.0001250099992577292,0.00012500999831841208,0.00012500999931783967,0.00012500999787256473,0.00012500999937443058,0.00012500999693058974,0.0001250099994320317,0.0001250099908779241,0.00012500999959788784,0.0002500039999981243,0.00025000999899966656,0.0002500099990003332,0.00025000999899966656,0.00025000399999798925,0.00012500999959582553,0.0001250099939353509,0.00012500999939610256,0.00012500999786142704,0.00012500999929732093,0.00012500999852362558,0.00012500999918523066,0.00012500999884351024,0.00012500997774448985,0.0
0.0,-5.98193989143278e-9,-1.7945793825727836e-8,-2.990964512812322e-8,-4.187349379757464e-8,-5.383733983232408e-8,-6.580118322992951e-8,-7.776502398726136e-8,-8.972886210050563e-8,-1.0169269756514608e-7,-1.1363850168178293e-7,-1.196014320920408e-7,-1.195995484495896e-7,-1.195977319085856e-7,-1.1959599849699671e-7,0.0017860905351796078,0.006548831969244123,0.012500468762585874,0.018451879104806196,0.023214181419221255,0.025000178881814147,0.025000178883411644,0.02500017888504902,0.025000178886710116,0.025000172976464417,0.025000161110005435,0.02500014919924791,0.02500013728849039,0.025000125377732874,0.025000113466975362,0.025000101556217853,0.02500008964546035,0.02500007773470285,0.02500006582394535,0.025000053887192644,0.025000041917587475,0.025000029941127558,0.025000017964672647,0.025000005988222756,0.025
0.04,0.04000000000001427,0.040000000000042994,0.04000000000007199,0.04000000000010099,0.040000000000129675,0.04000000000015766,0.04000000000018451,0.04000000000020982,0.040000000000232905,0.04000000000025949,0.04000000000029527,0.04000000000033347,0.04000000000036742,0.04000000000039654,0.04006106558655955,0.04008190650694518,0.039933746352233755,0.039879536833154615,0.03996663140179809,0.040000000000569726,0.04000000000055922,0.04000000000054244,0.040000000000519516,0.04000000000049547,0.04000000000047524,0.040000000000454686,0.040000000000429595,0.04000000000040018,0.04000000000036694,0.0400000000003304,0.04000000000029115,0.04000000000024969,0.040000000000206544,0.04000000000016445,0.040000000000126074,0.04000000000008923,0.04000000000005135,0.04000000000001605,0.04
0.0,0.00012500377771908948,0.00012500999899969087,0.00012500999900028423,0.00012500999899974036,0.00012500999900023479,0.00012500999899978986,0.00012500999900018535,0.00012500999899983935,0.0001250099990001359,0.00012500999899988882,0.00012500999900008644,0.00012500999899993828,0.00012500999900003697,0.00012500999899998775,0.0025176315406622873,0.004949281131112947,0.0049868393368819675,0.004948150498732285,0.0025179678682063452,0.0001250099990802097,0.00012500999863637074,0.0001250099993156484,0.0001250099963570381,0.00012500999959078773,0.00025000399999812364,0.00025000999899966656,0.0002500099990003332,0.00025000999899966656,0.00025000399999798985,0.00012500999959582553,0.0001250099939353509,0.00012500999939610256,0.00012500999786142704,0.00012500999929732093,0.00012500999852362558,0.00012500999918523066,0.00012500999884351024,0.00012500997774448985,0.0
-0.04,-0.03999999400270005,-0.039999982008480726,-0.03999997001425875,-0.03999995802003413,-0.039999946025806844,-0.039999934031576895,-0.039999922037344274,-0.03999991004310897,-0.039999898048870976,-0.039999886054388416,-0.03999987405945687,-0.039999862064320484,-0.03999985006918592,-0.039999838074053176,-0.03999982607892226,-0.039999814083793155,-0.03999980208866587,-0.03999979009354039,-0.03999977809841672,-0.03999976610329485,-0.03999975410817479,-0.03999974211305652,-0.03999973011794005,-0.03999971812545893,-0.03821476782529899,-0.03345352245790977,-0.027500830184670557,-0.0215479839257016,-0.016785734538222498,-0.014999940197621698,-0.014999940195974728,-0.01499994019429075,-0.014999940192581397,-0.01499994615980677,-0.014999958111910874,-0.014999970079946013,-0.01499998204797614,-0.01499999401600125,-0.015
