Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.0,0.00016248270424426578,0.000487441719719604,0.0008123871550790018,0.0011373179329403063,0.0014367934773661043,0.001679097520966323,0.0018602105860217706,0.001993581964275978,0.0021751480335245057,0.0024615808753593984,0.002786403515087875,0.0031112104504647763,0.003436001653170423,0.0037607770991435192,0.004057055124881515,0.004270685786192121,0.004444504503343661,0.004603966353911837,0.004795553736448487,0.005084097875954512,0.005408762555564918,0.005733411361244939,0.006058044282773949,0.0063826613102622425,0.0066701458272669985,0.006868805146163497,0.007034553441736893,0.007204177902200166,0.007412152911302786,0.0077050291509230566,0.008029534635672408,0.008354024136580838,0.00867849763568733,0.009002955110438122,0.009274734031347796,0.00941968887923009,0.009507722450208922,0.00969908577636842,0.01
0.0,7.622538835285414e-11,2.0887117187217196e-10,2.878064142373769e-10,2.9953375841357067e-10,2.6460626706235504e-6,5.724342498809604e-6,2.8236772237079593e-7,-8.835382672191108e-6,-6.039605510614548e-6,-6.826778121494749e-10,-9.323645189101208e-10,-1.180584321687929e-9,-1.420265961259197e-9,-1.645211971613342e-9,-2.6696861392048454e-6,-4.572112453908677e-6,1.6560656768752028e-6,-3.5751705740726545e-6,-7.135762946996123e-6,-2.4703956647271132e-9,-2.498539640996408e-9,-2.491502592327091e-9,-2.4499812407945016e-9,-2.375308726009818e-9,-8.08047835650096e-6,-1.0159015282788061e-5,-4.948831947285081e-6,-1.9079571449359898e-7,2.677581041262763e-6,-1.4018985956293893e-9,-1.189865765525978e-9,-9.756897465941176e-10,-7.655116684689805e-10,-5.659229659118984e-10,3.966738380091093e-6,3.5140286613252626e-6,1.5813533822586342e-6,2.0342980294327382e-6,0.0
0.0727,0.07299999001306863,0.0729999900131382,0.07299999001306863,0.0729999900131382,0.07299999001740948,0.07299999001753316,0.07299999001740948,0.07299999001753316,0.07299999001740948,0.0729999900131382,0.07299999001306863,0.0729999900131382,0.07299999001306863,0.0729999900131382,0.07299999001740948,0.07299999001753316,0.07299999001740948,0.07299999001753316,0.07299999001740948,0.0729999900131382,0.07299999001306863,0.0729999900131382,0.07299999001306863,0.0729999900131382,0.07299999001740948,0.07299999001753316,0.07299999001740948,0.07299999001753316,0.07299999001740948,0.0729999900131382,0.07299999001306863,0.0729999900131382,0.07299999001306863,0.0729999900131382,0.07299999001740948,0.07299999001753316,0.07299999001740948,0.07299999001753316,0.0727
0.04,0.04000000000046471,0.0400000000009823,0.040000000001527,0.040000000002098655,0.04040704274222671,0.041728585038044906,0.044028936362074646,0.04709290655137684,0.04938551246543793,0.04999999995865352,0.04999999995949319,0.049999999960375664,0.04999999996130259,0.04999999996227335,0.049999999963287654,0.04999999996434548,0.049999999965447246,0.049999999966593336,0.04999999996778031,0.0499999999690067,0.049999999970274905,0.049999999971585184,0.04999999997293723,0.049999999974330724,0.049999999975765395,0.04999999997724102,0.04999999997875667,0.04999999998031335,0.049999999981912166,0.0499999999835523,0.04999999998523355,0.04999999998695556,0.04999999998871815,0.04999999999052108,0.049999999992363764,0.049999999994245994,0.049999999996167964,0.04999999999812994,0.05
0.0,-2.894546635372383e-14,-5.838856114939803e-14,-8.782839473711334e-14,-1.1726660907828604e-13,-4.233304629740894e-5,-9.158727603020632e-5,-4.518211783183397e-6,0.00014136265410296907,9.662663650415614e-5,8.192703997303078e-13,7.906234897550863e-13,7.619590866497969e-13,7.33295012381027e-13,7.04630388823553e-13,6.759659409877167e-13,6.473052690553188e-13,6.186243731351869e-13,5.899568886595677e-13,5.61353214892597e-13,5.328016914895835e-13,5.042813652108857e-13,4.757662617857267e-13,4.472460995051464e-13,4.187313266077561e-13,3.9023585332406345e-13,3.617860519341102e-13,3.3342375736277437e-13,3.0527618877108893e-13,2.773624168544194e-13,2.495835035338709e-13,2.21832680437849e-13,1.9408932725336848e-13,1.663324895032125e-13,1.3858008521024093e-13,1.1083519969979283e-13,8.308235986806541e-14,5.541124434321025e-14,2.7893378128423027e-14,0.0
0.0,0.00012500318129056667,0.0001250099504612597,0.0001250099458502939,0.00012500994821345373,0.002842333077984789,0.006534931861651446,0.007564876043381166,0.006562037363928938,0.002814768955787026,0.00012500995022505498,0.00012500993869661199,0.00012500995908417746,0.00012500992454146263,0.000125009965061624,0.00012500990733749838,0.00012500996822724733,0.00012500988552891577,0.00012500996973371822,0.00012500985338450077,0.00012500997237213695,0.00012500978510814495,0.0001250099762285714,0.00012500933687900704,0.00012500997939129057,0.0002500040233999387,0.00025000995154884415,0.0002500099434398365,0.00025000995154340514,0.0002500040239782738,0.00012500997905043836,0.00012500960880634462,0.00012500996974362206,0.00012500988509127296,0.00012500996280650006,0.00012500992341827865,0.00012500995831224478,0.00012500993798624356,0.00012500865120647293,0.0
0.0,5.067389939643554e-13,1.1084205395581402e-12,1.7372181845722232e-12,2.3929770953729743e-12,3.075597744764394e-12,3.785013151444602e-12,4.521347067258655e-12,5.284775121743144e-12,6.075350787373475e-12,6.893095355437517e-12,7.737888036608826e-12,8.609491905851489e-12,9.507644670941942e-12,1.0432136528932062e-11,0.0004557062949222848,0.0022335176786690064,0.004648067178592215,0.00729207332075386,0.009421817516536627,0.00999999997092714,0.009999999972091425,0.009999999973297853,0.009999999974546057,0.009999999975835713,0.009999999977166519,0.009999999978538274,0.009999999979950639,0.009999999981404044,0.009999999982898999,0.00999999998443526,0.009999999986012621,0.009999999987630865,0.009999999989289684,0.00999999999098863,0.009999999992727325,0.00999999999450566,0.009999999996323759,0.009999999998181863,0.01
0.04,0.03999999999997081,0.039999999999940875,0.03999999999991095,0.039999999999881006,0.039999999999851064,0.03999999999982111,0.039999999999791175,0.03999999999976133,0.03999999999973162,0.039999999999702,0.03999999999967242,0.039999999999642835,0.039999999999613255,0.03999999999958365,0.04004268537636673,0.04007312129526844,0.03997346796106174,0.04005716572177423,0.040114133679677005,0.040000000000542275,0.04000000000051324,0.04000000000048421,0.04000000000045517,0.040000000000426146,0.04000000000039714,0.04000000000036817,0.04000000000033931,0.040000000000310655,0.04000000000028222,0.04000000000025393,0.040000000000225674,0.04000000000019741,0.040000000000169164,0.040000000000140895,0.04000000000011263,0.04000000000008436,0.040000000000056164,0.04000000000002815,0.04
0.0,0.00012500382953732058,0.0001250099515012299,0.00012500994453712121,0.000125009951033784,0.00012500994530214373,0.0001250099499462002,0.00012500994639327886,0.00012500994866329382,0.00012500994712379905,0.0001250099479256111,0.00012500994748555728,0.00012500994763309546,0.00012500994758964727,0.0001250099475834837,0.002838300299355644,0.0065269517048880355,0.007560410424467521,0.006587554859492319,0.0028408032438506964,0.00012500995199751113,0.00012500992659439627,0.00012500996578295164,0.00012500978479152567,0.00012500997881494726,0.0002500040232778819,0.0002500099515498641,0.0002500099434396122,0.00025000995154211673,0.00025000402410070403,0.0001250099790517804,0.0001250096085493019,0.0001250099697431117,0.0001250098851011447,0.00012500996280526535,0.00012500992342349295,0.00012500995831220808,0.00012500993798362565,0.00012500865138623336,0.0
-0.04,-0.039999999999445986,-0.03999999999874973,-0.03999999999802636,-0.039999999997276006,-0.03999999999649864,-0.039999999995694466,-0.039999999994863485,-0.0399999999940054,-0.039999999993120164,-0.03999999999220777,-0.03999999999126833,-0.039999999990302126,-0.039999999989309455,-0.039999999988290715,-0.03999999998724625,-0.03999999998617663,-0.03999999998508193,-0.039999999983963225,-0.039999999982819716,-0.0399999999816528,-0.039999999980461456,-0.039999999979244985,-0.03999999997800356,-0.03999999997673603,-0.03940613426769345,-0.037391320003794,-0.03485018413881617,-0.03237132184686563,-0.030506323440018215,-0.0300000000149006,-0.030000000013401296,-0.030000000011861153,-0.03000000001028049,-0.03000000000865963,-0.03000000000699903,-0.030000000005298885,-0.030000000003558968,-0.03000000000177905,-0.03
