Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120
0.0,3.0416585045430096e-14,8.831830678650039e-14,1.4110699185008465e-13,1.8860028999012456e-13,0.0005833324755076407,0.0025165908721770827,0.005421258818200517,0.008649848167735046,0.011293088582784865,0.012262487320304294,0.01226249878858933,0.012262510430447102,0.012262522072305,0.01226253371416298,0.012262545356021023,0.012262556997879122,0.012262568639737273,0.012262580281595473,0.012262591923453721,0.012262603570657582,0.012262615228242775,0.012262626890863715,0.012262638553484665,0.012262650216105623,0.012262661878726586,0.012262673541347552,0.01226268520396852,0.01226269686658949,0.012262708529210463,0.012262720196871637,0.012262731874320797,0.012262743556517736,0.012262755238714644,0.012262766766325196,0.012262772452774346,0.012262772452684806,0.012262772452639549,0.0122627724526083,0.01226277245258921,0.012262772452582338,0.012262772452587434,0.012262772452602018,0.012262772452621813,0.012262772452644182,0.01307429848318619,0.0152672908817489,0.018316062848563804,0.021820001983027332,0.02441936782851766,0.025182100138438027,0.025182100138727175,0.025182100139105275,0.025182100139518923,0.02518210013995587,0.025182100140409877,0.025182100140877375,0.02518210014135645,0.02518210014184605,0.025182100142345315,0.025182100142853315,0.02518210014336912,0.025182100143891845,0.0251821001444207,0.025182100144955016,0.025182100145494254,0.025182100146037986,0.025182100146585912,0.02518210014713793,0.025182100147693988,0.025182100148253592,0.025182100148815466,0.025182100149376344,0.025182100149931694,0.025182100150476446,0.025182100151007462,0.025182100151527706,0.02518210015204096,0.025182100152547852,0.02518210015304832,0.02518210015354203,0.025182100154028428,0.025182100154506833,0.02518210015497636,0.025182100155435972,0.026330057950912915,0.029843056875518595,0.034172344923516194,0.03806188476745533,0.04120661856921312,0.04242606542651862,0.04242607739788868,0.04242608937883616,0.04242610135978359,0.04242611334071436,0.04242612532161183,0.04242613730249261,0.04242614928337338,0.04242616126425413,0.04242617324513487,0.04242618522601559,0.042426197206896304,0.042426209187776995,0.04242622116865768,0.0424262331495226,0.04242624513035599,0.0424262571111736,0.042426269091991216,0.04242628107280885,0.042426293053626496,0.04242630503444415,0.04242631701526182,0.0424263289960795,0.0424263409768972,0.0424263529577,0.04242636493847295,0.04242637691923099,0.042426388899989065,0.04242640088074718,0.04242640687119285
0.0,0.000125003142918818,0.00012500999899975692,0.0001250099990001458,0.0001250099989999514,0.002792234632015493,0.0062208015714211844,0.006860933881219687,0.0059687089924711405,0.002661352478197572,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.000125009999,0.0027828653225351625,0.006160946785776163,0.006799633340337833,0.005979555752553536,0.0026830138744518995,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.000125009999,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000003,0.00012500999899999997,0.00012500999900000006,0.00012500999899999997,0.00012500999900000006,0.00012500999899999997,0.00012500999900000006,0.00012500999899999997,0.00012500999900000006,0.0025464804167948476,0.005007195941000515,0.0050105428131841274,0.004965479026458311,0.0025406616838677984,0.0001250099990000059,0.0001250099989999824,0.0001250099990000293,0.00012500999899995902,0.0001250099990000527,0.00012500999899993563,0.00012500999900007609,0.00012500999899991224,0.00012500999900009945,0.00012500999899988882,0.00012500999900012284,0.00012500999899986542,0.00012500999900014623,0.00012500999899984203,0.00012500999900016962,0.00012500999899981864,0.00012500999900019302,0.00012500999899979522,0.00012500999900021638,0.00012500999899977183,0.00012500999900023977,0.0001250099989997484,0.00012500999900026316,0.00012500999899972502,0.00012500999900028653,0.0001250099989997016,0.00012500999900030992,0.00012500999899967818,0.00012500389475330145,0.0
0.0,-4.685594382729703e-9,-1.4056783091779898e-8,-2.3427972267463376e-8,-3.279916193664935e-8,-4.2170352131264285e-8,-5.1541542765877985e-8,-6.091273383916732e-8,-7.02839254499235e-8,-7.965511763871545e-8,-8.868008032565706e-8,-9.67781938569422e-8,-1.0429568848953242e-7,-1.1181318434855198e-7,-1.1933068194382598e-7,-1.268481815741827e-7,-1.3436568343894038e-7,-1.4188318762331224e-7,-1.494006941239496e-7,-1.569182027976877e-7,-1.6321615886491883e-7,-1.6575498069653486e-7,-1.6575422583403182e-7,-1.6575348051290398e-7,-1.6575274763388317e-7,0.0011810192121460077,0.004455361720674225,0.00864738929207569,0.012848983231086717,0.016253919310552853,0.017556137164922003,0.017556148692533687,0.017556160374730637,0.017556172056927614,0.017556183584538376,0.017556189271043774,0.01755618927103749,0.017556189271045918,0.017556189271068307,0.01755618927110368,0.017556189271150786,0.017556189271208104,0.017556189271274183,0.017556189271347604,0.01755618927142729,0.017556189271512444,0.01755618927160181,0.017556189271694368,0.017556189271789965,0.017556189271892342,0.017556189272005564,0.017556189272129763,0.017556189272261942,0.017556189272398538,0.017556189272536323,0.017556189272670542,0.01755618927279884,0.01755618927292108,0.017556189273037284,0.017556189273147373,0.01755618927325111,0.0175561892733481,0.017556189273437803,0.017556189273519568,0.0175561892735927,0.017985104096390116,0.019962850782517694,0.023043329630450814,0.02601927517864823,0.027803435158531457,0.028143296574816908,0.028143296574882386,0.028143296574954155,0.02814329657503086,0.02814329657510863,0.028143296575184173,0.02814329657526052,0.028143296575341523,0.028143296575428123,0.028143296575518627,0.028143296575608916,0.028143296575696655,0.02814329657578147,0.028143296575862953,0.028143296575940637,0.02814329657601406,0.028143296576089587,0.02814329657616905,0.028143296576249213,0.02814329657631546,0.028143302258811672,0.02814331378030838,0.028143325458360572,0.02814333713641271,0.0281433488096556,0.02814336047298397,0.028143372131207003,0.02814338378943001,0.028143395447652972,0.028143407105875894,0.02814341876409878,0.028143430422321616,0.02814344208054439,0.028143453738767064,0.028143465231090296,0.029154673788578223,0.03194870681454538,0.03552594132324044,0.039099266939716215,0.04165231447928805,0.04242644077943684,0.04242644077953152,0.0424264407796311,0.04242644077973396,0.04242643836997828,0.04242643232404604,0.04242642505179737,0.042426417779549884,0.04242641050730335,0.04242640687119285
-0.04,-0.040000004685591894,-0.040000014056775626,-0.04000002342795982,-0.04000003279914452,-0.040000042170329736,-0.04000005154151539,-0.040000060912701474,-0.040000070283888106,-0.04000007965507531,-0.04000008868003214,-0.040000096778137324,-0.04000010429562201,-0.04000011181310791,-0.04000011933059555,-0.040000126848085224,-0.04000013436557714,-0.04000014188307137,-0.040000149400567904,-0.04000015691806662,-0.04000016321600935,-0.0400001657548124,-0.040000165754036664,-0.04000016575327046,-0.04000016575251679,-0.03869264972401372,-0.03528917776956562,-0.031100731397750377,-0.026920967921520444,-0.023638786425288043,-0.022443872273278938,-0.022443860745667857,-0.02244384906347131,-0.022443837381274725,-0.022443825853664844,-0.02244382016727472,-0.02244382016750626,-0.02244382016771567,-0.022443820167904173,-0.022443820168072896,-0.022443820168222925,-0.022443820168355565,-0.022443820168472406,-0.022443820168574883,-0.022443820168664065,-0.022443820168740646,-0.022443820168805195,-0.022443820168857417,-0.022443820168896726,-0.02244382016892408,-0.022443820168936743,-0.022443820168931327,-0.02244382016891092,-0.02244382016887893,-0.022443820168838426,-0.02244382016879422,-0.0224438201687489,-0.0224438201687027,-0.022443820168655638,-0.022443820168607822,-0.022443820168559538,-0.022443820168511205,-0.02244382016846337,-0.022443820168416683,-0.022443820168371913,-0.02182302390639924,-0.019770204046131033,-0.016932289041259888,-0.01415827639714349,-0.012323431639673603,-0.011856708119752443,-0.011856708119726285,-0.011856708119703983,-0.01185670811968703,-0.011856708119679317,-0.011856708119684214,-0.011856708119698786,-0.01185670811971923,-0.011856708119744843,-0.011856708119777487,-0.011856708119821098,-0.011856708119877815,-0.011856708119947953,-0.011856708120031938,-0.01185670812013025,-0.011856708120243439,-0.011856708120370825,-0.011856708120507643,-0.011856708120646254,-0.011856708120806192,-0.011856702438427433,-0.011856690916931607,-0.011856679238879798,-0.011856667560828059,-0.011856655887585587,-0.011856644224257673,-0.011856632566035114,-0.011856620907812608,-0.011856609249590153,-0.011856597591367755,-0.011856585933145416,-0.011856574274923141,-0.011856562616700947,-0.011856550958478866,-0.011856539466156493,-0.01091625978836997,-0.008144593223004867,-0.0045042413822226745,-0.000981117582035796,0.0015797438537664625,0.0024264407794261627,0.002426440779527299,0.00242644077963319,0.0024264407797422506,0.0024264383699892024,0.0024264323240552155,0.002426425051803933,0.0024264177795538227,0.002426410507304663,0.002426406871192846
0.0,0.00012499800627018646,0.00012500999914005835,0.0001250099977641084,0.00012500999958155464,0.0002500039999980577,0.00025000999899966656,0.0002500099990003332,0.00025000999899966656,0.0002500039999980559,0.00012500999959788784,0.00012500999087792467,0.0001250099994320317,0.0001250099969305899,0.00012500999937443058,0.00012500999787256483,0.00012500999931783967,0.00012500999831841216,0.00012500999925772917,0.00012500999858946254,0.00012500999919116477,0.0001250099987763661,0.00012500999911503542,0.00012500999891566227,0.00012500999902523584,0.0025271733316167464,0.005027447640943137,0.005125480853999278,0.005025306130886739,0.002525103623741053,0.00012500999902523584,0.00012500999891566227,0.00012500999911503542,0.0001250099987763661,0.00012500999919116477,0.00012500999858946254,0.00012500999925772917,0.00012500999831841216,0.00012500999931783967,0.00012500999787256483,0.00012500999937443058,0.00012500999693058987,0.0001250099994320317,0.00012500999087792462,0.00012500999959788784,0.00025000399999805783,0.00025000999899966656,0.0002500099990003332,0.00025000999899966656,0.00025000399999805566,0.00012500999959788784,0.00012500999087792527,0.0001250099994320317,0.00012500999693059006,0.00012500999937443055,0.00012500999787256497,0.00012500999931783964,0.00012500999831841227,0.00012500999925772914,0.00012500999858946262,0.00012500999919116474,0.00012500999877636617,0.0001250099991150354,0.00012500999891566233,0.00012500999902523578,0.0028025749450426548,0.00629969472472305,0.00713987573704359,0.006347631743660783,0.0028298798238247866,0.00012500999902523578,0.00012500999891566233,0.0001250099991150354,0.00012500999877636617,0.00012500999919116474,0.00012500999858946262,0.00012500999925772914,0.00012500999831841227,0.00012500999931783964,0.00012500999787256497,0.00012500999937443055,0.00012500999693059006,0.0001250099994320317,0.00012500999087792527,0.00012500999959788784,0.00025000399999803853,0.00025000999899966656,0.0002500099990003332,0.00025000999899966656,0.000250003999998075,0.00012500999959788784,0.00012500999087792524,0.0001250099994320317,0.00012500999693059006,0.00012500999937443055,0.00012500999787256494,0.00012500999931783964,0.00012500999831841227,0.00012500999925772914,0.00012500999858946262,0.00012500999919116474,0.00012500999877636617,0.0001250099991150354,0.00012500999891566233,0.00012500999902523578,0.002656573665422686,0.005794446541139258,0.0064656255588449564,0.005923506162891436,0.0027207603215801887,0.00012500999900001968,0.00012500999899994097,0.00012500999900009837,0.00012500999899986225,0.00012500999900017705,0.00012500999899978354,0.0001250099990002557,0.0001250099989997048,0.00012500364710284233,0.0
0.0,0.000916729389350894,0.0009166924401213013,0.0009166539655042559,0.0009166149824218681,0.000749139432655899,0.0004903775340813449,0.00042373567130012704,0.0003883555091132465,0.0006148627122361615,0.0009163757638122946,0.0009163350854300261,0.0009162953962109531,0.0009162557004684796,0.0009162159984705551,0.0006494012439625317,0.0003437575481677641,0.0003279283315281197,0.0003257470303257162,0.0005914058362747729,0.0009159755143718915,0.0009159349381689245,0.0009158952242885979,0.0009158555283351869,0.0009158158527042534,0.0005466558990013603,0.00026162484233343587,0.00025980009698352725,0.00025855620089274467,0.0005086766079731591,0.0009155766717490146,0.0009155372895595238,0.0009154982932047675,0.0009154603005013338,0.0012722614988158673,0.0008207878174881107,0.0006634343135243007,0.0006707682067062473,0.0006509809644181199,0.0008596294491824252,0.0012720296047835707,0.0012719896392475439,0.0012719496690099048,0.001271909695174755,0.0012718697184945897,0.0011778068765451598,0.0007116803409964425,0.0007358032716233416,0.0007753004871257135,0.0009455734220362818,0.001271629820926251,0.0012715898338332653,0.001271549845928148,0.0012715098572809247,0.0012714698679602843,0.0011893817902911138,0.0008366082896343982,0.0008268325849489818,0.0008303869758890932,0.0011065249302585577,0.0012712299205993865,0.0012711899277919375,0.0012711499345990857,0.0012711099410375917,0.0012710699471214211,0.001136994070757676,0.0007869800009740636,0.0007923102806738817,0.0008195666669694484,0.0011646632799532243,0.001270829976629007,0.0012707899804088349,0.0012707499838571499,0.0012707099869633928,0.0012706699897286188,0.0009220494499659668,0.0007339642130702541,0.0007186592861670604,0.0006829654835420893,0.0010745551596926604,0.0012704299969478723,0.0012703899960703263,0.0012703499943087961,0.0012703099914456318,0.001270269987151958,0.0008737369753660748,0.0007258471598966185,0.0005872503909600097,0.0005753509135484738,0.0008881354978266914,0.0010533585199311824,0.001053317797227842,0.0010532775130006904,0.001053237325016142,0.0010531972370910164,0.000653820782310406,0.00040436486233674926,0.0004096730346410829,0.00038654900046475896,0.0006911254886681439,0.0010529583644438235,0.001052918277857306,0.0010528781958344072,0.0010528381179403872,0.0010527988835543046,0.0007367600547380329,0.0004955864620874712,0.0004919294255910843,0.0004967278169955375,0.0008106861418074051,0.0010525605116823184,0.0010525204070660145,0.001052480296057278,0.0010524401778612986,0.0010524010421342808,0.000761797733409669,0.0004524525627415507,0.0004586034523032159,0.0008230425815965226,0.0
0.0,0.0009167293919101319,0.0009166924426845694,0.0009166539680695389,0.0009166149849884937,0.0007342843491488406,0.0004946845073903868,0.00043063998356141495,0.00039338001304367213,0.0006134823427174218,0.0009163757663832293,0.0009163350880012222,0.0009162953987825568,0.0009162557030404832,0.0009162160010429501,0.0006368098072805609,0.00034608180837191675,0.00033358139139554814,0.0003324226981061918,0.0005893451141783913,0.0009159755169463526,0.0009159349407430425,0.0009158952268630923,0.0009158555309100821,0.0009158158552796097,0.0005071774442056958,0.0002607503504377357,0.00026179371890955777,0.0002633846037465714,0.000542209017541878,0.0009155766743311871,0.0009155372921425298,0.0009154982957891145,0.0009154603030883674,0.0012722614366391636,0.0009709808417955295,0.0005815093103856059,0.0005741135149068804,0.0005922472760312842,0.0009216759504212228,0.0012720295426670366,0.0012719895771279848,0.0012719496068872528,0.0012719096330489868,0.0012718696563656991,0.0010182277928369125,0.000840081456463921,0.0007507167143360219,0.0006977617501565707,0.0010333158981449566,0.001271629758779277,0.0012715897716839967,0.0012715497837766103,0.001271509795126456,0.0012714698058028972,0.0011605006068932911,0.000869836155146329,0.0008238573748881119,0.0007987687509686046,0.0011367710778824977,0.001271229858435333,0.001271189865627779,0.001271149872434839,0.001271109878873264,0.0012710698849570348,0.0010770310588441184,0.0008234825216349113,0.0008316088366381077,0.0008433720192007266,0.0011250188103983268,0.0012708299144721833,0.0012707899182539226,0.0012707499217041265,0.001270709924813022,0.0012706699275804752,0.0010283155352895513,0.0006759933717330645,0.0006905028211378687,0.0007599742949549309,0.0010024839623287583,0.0012704299348130158,0.0012703899339372778,0.0012703499321775726,0.0012703099293162466,0.0012702699250244048,0.0009114931078267309,0.0005311145567761131,0.0006563227337282237,0.0006684558333390701,0.0008889945472628538,0.0010533586381408994,0.001053317915436796,0.0010532776312093864,0.001053237443224664,0.001053197355299452,0.0006855031262459893,0.0003993431009665363,0.0003932210154306278,0.00041758191737986677,0.0006498840768942361,0.001052958482649474,0.0010529183960629063,0.001052878314039983,0.0010528382361459385,0.0010527990017595976,0.0007589254478502548,0.0004804108243247442,0.0004873811334878133,0.0005169644131002078,0.0007880079395417469,0.0010525606298867423,0.0010525205252704278,0.0010524804142616885,0.0010524402960657175,0.0010524011603405636,0.0007182600862929026,0.0004819573732659499,0.000487811767750825,0.0008078644190959876,0.0
0.0,0.001499950001179964,-0.001499950001105901,0.0014999500010318561,-0.0014999500009578186,0.0014999500012974091,-0.0014999500012171818,0.0014999500011369461,-0.0014999500010567165,0.0014999500009765213,-0.0014999500013161088,0.0014999500012420678,-0.001499950001168053,0.001499950001093999,-0.0014999500010199683,0.0014999500013595055,-0.001499950001279261,0.0014999500011990742,-0.0014999500011188271,0.0014999500010386333,-0.001499950001378184,0.0014999500013041518,-0.0014999500012300882,0.001499950001156071,-0.0014999500010820421,0.0014999500014216192,-0.0014999500013413909,0.0014999500012611922,-0.0014999500011809955,0.0014999500011007953,-0.0014999500014403187,0.0014999500013663128,-0.001499950001292247,0.001499950001218223,-0.0014999500011442196,0.0014999500014838101,-0.0014999500014036043,0.0014999500013234124,-0.0014999500012432185,0.0014999500011629854,-0.0014999500015025707,0.0014999500014285028,-0.0014999500013544483,0.001499950001280387,-0.001499950001206326,0.0014999500015458517,-0.0014999500014656543,0.0014999500013854537,-0.0014999500013052546,0.0014999500012250198,-0.001499950001564554,0.0014999500014905342,-0.001499950001416464,0.0014999500013424226,-0.0014999500012683967,0.001499950001607926,-0.001499950001527725,0.0014999500014475171,-0.001499950001367322,0.001499950001287094,-0.0014999500016266382,0.0014999500015525815,-0.001499950001478528,0.0014999500014044752,-0.0014999500013304112,0.0014999500016699841,-0.001499950001589769,0.0014999500015095706,-0.001499950001429372,0.0014999500013491726,-0.0014999500016887467,0.0014999500016147091,-0.0014999500015406672,0.0014999500014666275,-0.0014999500013925735,0.0014999500017321226,-0.0014999500016519161,0.0014999500015716726,-0.0014999500014914661,0.0014999500014112204,-0.0014999500017507646,0.0014999500016767595,-0.0014999500016027055,0.0014999500015286337,-0.0014999500014546113,0.0014999500017941353,-0.0014999500017138915,0.0014999500016336645,-0.001499950001553418,0.0014999500014732097,-0.0014999500018127348,0.0014999500017386638,-0.0014999500016646442,0.0014999500015905906,-0.00149995000151658,0.001499950001856144,-0.0014999500017759226,0.0014999500016956828,-0.001499950001615437,0.0014999500015352137,-0.0014999500018747823,0.00149995000180078,-0.0014999500017267471,0.00149995000165269,-0.0014999500015786872,0.0014999500019182482,-0.0014999500018380303,0.0014999500017578216,-0.0014999500016776293,0.0014999500015974207,-0.001499950001936992,0.00149995000186297,-0.001499950001788952,0.0014999500017149352,-0.0014999500016409197,0.001499950001980499,-0.0014999500019003066,0.0014999500018200603,-0.0014999500017398358,0.0
0.0,2.9952197881548536e-8,2.995219788148407e-8,2.995219788141783e-8,2.995219788134852e-8,2.9952197881275984e-8,2.995219788118401e-8,2.995219788111412e-8,2.995219788104577e-8,2.9952197881015144e-8,2.9952271690356336e-8,2.99523452721309e-8,2.995234527210011e-8,2.995234527203817e-8,2.9952345271960465e-8,2.9952345271871606e-8,2.995234527177646e-8,2.995234527168101e-8,2.99523452715877e-8,2.995234527150738e-8,2.995242320391145e-8,2.99525008818462e-8,2.995250088176663e-8,2.995250088164403e-8,2.995250088149025e-8,2.995250088130826e-8,2.9952500881111045e-8,2.9952500880904196e-8,2.9952500880690976e-8,2.99525008804764e-8,2.9952583135503235e-8,2.995266510608983e-8,2.995266510565996e-8,2.995266510486257e-8,2.990540502677163e-8,0.007223062163192544,0.009740080704469474,0.00962209987660149,0.009938056790376753,0.006599041836817259,1.3002085275341447e-12,1.3267354846290117e-12,1.34933677301577e-12,1.3689492840642628e-12,1.3865909218114815e-12,1.4023977166330482e-12,1.3965683336476632e-12,1.4118374461728289e-12,1.4264526849542739e-12,1.465000883253107e-12,1.4961229195681549e-12,1.5260808024241727e-12,1.5415134787694836e-12,1.5446499335606802e-12,1.5355842486170995e-12,1.5237508305929013e-12,1.5117498722012999e-12,1.499762782174741e-12,1.4879648547020198e-12,1.4756682839997527e-12,1.462706641808165e-12,1.4484262705443415e-12,1.4325923560435134e-12,1.4149657175130246e-12,1.3952168999887365e-12,1.3728983904266618e-12,1.348500635551532e-12,1.3217679086358697e-12,1.2931248664503555e-12,1.2612873069401102e-12,1.223463246338347e-12,1.1735239127543264e-12,1.1033701419700376e-12,9.899559694234279e-13,6.213633863485039e-13,0.005577288674621344,0.008586012496201683,0.008830251350836529,0.00940071220923774,0.0031346373985081896,1.124212911460185e-13,1.0837814742148121e-13,1.0322144943280287e-13,9.700426255721584e-14,8.97389796442318e-14,8.193653719771746e-14,8.456280429103769e-14,6.341643541240587e-14,4.899028948849003e-14,-1.8755419867954988e-14,2.841227525744066e-8,2.919505324625849e-8,2.9195053211486433e-8,2.9195053162612867e-8,2.917100718377249e-8,2.9145480643815345e-8,2.914548058871042e-8,2.914548053706933e-8,2.914548048632502e-8,2.9145480434787866e-8,2.9145480382425262e-8,2.9145480325696825e-8,2.9145480262487935e-8,2.9145480187731503e-8,2.9119976529779458e-8,2.909290406707525e-8,2.9092903972559878e-8,2.9092903880280708e-8,2.9092903784568738e-8,2.90929036824329e-8,2.9092903566075788e-8,2.909290342275947e-8,2.909290322717599e-8,2.9092902892831734e-8,2.821404945641833e-8,0.004649046486373685,0.009597925799897123,0.00949886640513471,0.0036671899410584876,0.0
0.0,2.9952197874269486e-8,2.9952197874204986e-8,2.995219787413872e-8,2.9952197874069355e-8,2.9952197873996794e-8,2.9952197873905024e-8,2.99521978738354e-8,2.995219787376702e-8,2.9952197873736285e-8,2.995227168300441e-8,2.995234526470571e-8,2.995234526467502e-8,2.9952345264613156e-8,2.99523452645355e-8,2.995234526444665e-8,2.995234526435153e-8,2.995234526425627e-8,2.9952345264162984e-8,2.995234526408268e-8,2.995242319640622e-8,2.9952500874260374e-8,2.995250087418096e-8,2.995250087405849e-8,2.9952500873904826e-8,2.9952500873725645e-8,2.995250087352566e-8,2.9952500873319724e-8,2.9952500873107324e-8,2.9952500872890464e-8,2.995258312783558e-8,2.995266509833755e-8,2.995266509790792e-8,2.99526650971106e-8,2.990540501022917e-8,0.004819972780741926,0.011050879760973142,0.01116857395162229,0.010877794810749292,0.005606296823134242,1.2519046276692238e-12,1.2782008330422031e-12,1.3011547080127367e-12,1.3210881236627671e-12,1.3390358090037365e-12,1.3558027527781324e-12,1.3506372050763224e-12,1.3665289090023035e-12,1.382252506181643e-12,1.4217282821411266e-12,1.4539666189023587e-12,1.4849948424229966e-12,1.5024869461994454e-12,1.5167956625423925e-12,1.5189209441242765e-12,1.5093860135325908e-12,1.4982832597054533e-12,1.486834578141948e-12,1.475352007663311e-12,1.4631576560807617e-12,1.4500324087958317e-12,1.4355695967412483e-12,1.4194778092360603e-12,1.4015416993016066e-12,1.3814510300022618e-12,1.3591140276098588e-12,1.3342921110309898e-12,1.3072508469413464e-12,1.2781791411462182e-12,1.2459532880228773e-12,1.2074249593722637e-12,1.157659853714511e-12,1.0879767242144772e-12,9.753879272224943e-13,6.124741417018704e-13,0.0038770303151076514,0.009513544963302518,0.009280753797052491,0.008168570232426361,0.0042877755621692016,1.5188312739383938e-13,1.6162226310184379e-13,1.7016463763385928e-13,1.7762849664890632e-13,1.840317199660941e-13,1.8929609149326628e-13,1.6572412484233867e-13,1.5830891914969297e-13,1.5965642083563686e-13,1.48817804315924e-13,2.8412276223337057e-8,2.9195053502566242e-8,2.9195053487322256e-8,2.919505345802872e-8,2.9171007546392376e-8,2.91454810807149e-8,2.9145481048586993e-8,2.9145481019406704e-8,2.9145480990498453e-8,2.9145480962695208e-8,2.9145480932341356e-8,2.9145480898406576e-8,2.9145480858071025e-8,2.914548080626761e-8,2.9119977262460585e-8,2.9092904926497942e-8,2.9092904858319407e-8,2.9092904792349874e-8,2.9092904722922825e-8,2.9092904647309553e-8,2.909290455759113e-8,2.9092904441032516e-8,2.9092904272295953e-8,2.9092903964887874e-8,2.8214051448379703e-8,0.005345650731554507,0.009125850722819604,0.009031535249286234,0.003910042432381151,0.0
0.0,2.999500083332852e-8,2.996934765913215e-8,-2.997796663900597e-8,2.999180710849972e-8,2.999500124962372e-8,5.0616619734008195e-15,4.5191230209668286e-18,-5.070868475631774e-15,-2.9995001249623715e-8,-2.999013391044928e-8,2.9918381436592925e-8,-2.984858506460498e-8,2.982467384577007e-8,-2.9801407162651102e-8,2.9785190366088807e-8,-2.9769476744708915e-8,2.9757189245724603e-8,-2.9745339636073388e-8,2.973562555148692e-8,-2.972631407017637e-8,2.971850967904932e-8,-2.971108877580621e-8,2.970481515563165e-8,-2.9698916396007077e-8,2.9693937283699568e-8,-2.9689332247865774e-8,2.9685492857855453e-8,-2.9682033393751903e-8,2.9679230382253652e-8,-2.967681940205652e-8,2.9674984851148195e-8,-2.9673560918138015e-8,2.9672653455430924e-8,-2.9672182459526625e-8,0.012057156992000582,0.0006182598712254152,-9.366637303749608e-5,-0.0005143289777074444,-0.01206742164758572,2.994271812454379e-8,-2.9945850936044206e-8,2.9951173503843116e-8,-2.996914043621588e-8,2.999101307490118e-8,2.9995001249623014e-8,5.062865626554791e-15,3.4091258062415004e-18,-5.0697475412827585e-15,-2.9995001249623014e-8,-2.999013391045361e-8,2.991838143878541e-8,-2.9848585069066095e-8,2.982467385103849e-8,-2.980140716867814e-8,2.9785190372754788e-8,-2.9769476752080477e-8,2.9757189253673315e-8,-2.97453396445254e-8,2.9735625560418927e-8,-2.9726314079625758e-8,2.9718509689013507e-8,-2.9711088786264016e-8,2.9704815166580812e-8,-2.9698916407406985e-8,2.969393729557059e-8,-2.9689332260258148e-8,2.968549287079884e-8,-2.9682033407253724e-8,2.9679230396298825e-8,-2.9676819416725874e-8,2.9674984866448988e-8,-2.9673560934003184e-8,2.9672653471793304e-8,-2.967218247651563e-8,0.012702301405072048,0.0030992659924336022,0.0003501352136801632,-0.0030507637809594826,-0.013100938965330988,2.994271812769905e-8,-2.9945850938507874e-8,2.995117350589102e-8,-2.996914043726903e-8,2.999101307495515e-8,2.999500124962302e-8,5.195260371018508e-15,-1.289746433921144e-16,-4.937409089474127e-15,-2.999500124962303e-8,-2.9990133910458826e-8,2.991838143936266e-8,-2.984858507014486e-8,2.982467385212058e-8,-2.980140716987543e-8,2.97851903739185e-8,-2.9769476753220412e-8,2.975718925478448e-8,-2.9745339645654168e-8,2.9735625561545752e-8,-2.9726314080679103e-8,2.9718509690060062e-8,-2.9711088787340738e-8,2.9704815167639637e-8,-2.9698916408525453e-8,2.9693937296808326e-8,-2.9689332261463138e-8,2.9685492871905308e-8,-2.9682033408436056e-8,2.9679230397496718e-8,-2.9676819417877948e-8,2.9674984867500374e-8,-2.9673560935150708e-8,2.9672653472941302e-8,-2.9672182477654523e-8,0.012595722893758536,0.0018611574230272784,-0.0014614783262768029,-0.013307912151955125,0.0
