Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.0,2.847999917632689e-8,2.8479999087857418e-8,2.8479999007904393e-8,2.8479998916045837e-8,2.847999879837236e-8,2.8479998651258358e-8,2.8479998497810213e-8,2.8479998333817296e-8,2.8479998186571904e-8,2.8500482723346217e-8,2.852042286247522e-8,2.8520422667142517e-8,2.8520422401958614e-8,2.8520422084986517e-8,2.8520421739254958e-8,2.8520421400259713e-8,2.852042107816493e-8,2.8520420788263186e-8,2.852042053487076e-8,2.8520420336542437e-8,2.8520420170098197e-8,2.852042000228635e-8,2.852041978007678e-8,2.851242393621007e-8,2.850434113584277e-8,2.8504340923398606e-8,2.8504340720226322e-8,2.8504340462744804e-8,2.8504340162434027e-8,2.850433991804901e-8,2.850433970417999e-8,2.850433942030398e-8,2.8504338945544997e-8,2.79826079471183e-8,0.008467900562294446,0.010606637411323321,0.010606373977348739,0.008468203201007763,0.0
0.0,2.7255930315580204e-8,1.651115349989299e-8,-1.9472515698653083e-8,2.5788943919568612e-8,2.7321131928059708e-8,1.5990049697048475e-9,-4.753222299768958e-17,-1.5990048758238105e-9,-2.7321131930696055e-8,-2.5465995706072288e-8,1.63023524910349e-8,-9.415917844430041e-9,6.583512345715971e-9,-4.442277013559602e-9,3.112220756630212e-9,-2.134292789962342e-9,1.4761308504571618e-9,-9.95544367459091e-10,6.53349092207828e-10,-3.924924365362599e-10,1.8458761427717503e-10,9.070186567628362e-17,-1.8458780783619855e-10,3.9249266760566136e-10,-6.533493949524041e-10,9.95544756122795e-10,-1.4761313233272424e-9,2.134293396171661e-9,-3.112221635795852e-9,4.442278244546634e-9,-6.583514214294144e-9,9.415920530887524e-9,-1.630236133830395e-8,2.546601397584038e-8,0.009032645191171243,-8.073779851421917e-8,-2.168176938245426e-7,-0.009032642037089929,0.0
0.0,-7.574665048939695e-9,-7.574670744883074e-9,-7.574682475575282e-9,-7.5746958381575e-9,-7.574709139397539e-9,-7.574712620301531e-9,-7.57472931301743e-9,-7.57474823948561e-9,-7.574779489280941e-9,-3.972757729135186e-9,3.21433110342397e-12,3.1547677885698404e-12,3.0674333859848353e-12,2.9509864300185594e-12,0.006300466128883738,0.010522370084949835,0.010503168264665037,0.010486833227326233,0.006381490411246911,2.9627438229577696e-12,3.088231268381175e-12,3.1849583878759092e-12,3.253940987946296e-12,-1.627663068458686e-9,-3.2302925319785804e-9,-3.2302335766985193e-9,-3.2301817219945805e-9,-3.230127657065082e-9,-3.2300700824349155e-9,-3.2300120334188006e-9,-3.229965768047535e-9,-3.229941891993161e-9,-3.2298999674899137e-9,-7.3745805809850535e-9,-1.0814677974379213e-8,-1.0814668718766268e-8,-1.0814660945683401e-8,-1.0814657518713356e-8,0.0
0.0,-7.574659981012985e-9,-7.57466977495577e-9,-7.574684703720278e-9,-7.574702864699956e-9,-7.574723166878968e-9,-7.574734058505624e-9,-7.574760434204762e-9,-7.574790432237969e-9,-7.574834483060412e-9,-3.972757909209508e-9,3.2966029948865944e-12,3.219589474174063e-12,3.115464512850133e-12,2.98288323237867e-12,0.006339141255294456,0.010507056833493802,0.01054958921893097,0.010542069740286009,0.006256471069687479,2.9262157667244263e-12,3.0400409421168575e-12,3.1258926834624733e-12,3.1846625691655407e-12,-1.6277163261519668e-9,-3.2303810552585494e-9,-3.2303186781959852e-9,-3.2302461051144868e-9,-3.2301738815183154e-9,-3.2301068109781214e-9,-3.2300436141149993e-9,-3.2299910066449274e-9,-3.22993673567056e-9,-3.2298863708283185e-9,-7.374601166010991e-9,-1.0814682784783618e-8,-1.0814675932446372e-8,-1.0814664134426662e-8,-1.0814664509211953e-8,0.0
0.0,2.725593014178844e-8,1.6511150268522153e-8,-1.9472513553584466e-8,2.5788943132864733e-8,2.7321131755011317e-8,1.59900468579353e-9,-4.750748471751817e-17,-1.5990045918053741e-9,-2.732113175764592e-8,-2.5516525148828556e-8,1.690671811527088e-8,-1.0718063862879917e-8,8.57572958718757e-9,-7.434890058354991e-9,0.011962488363245347,0.0007668839427269637,5.3099426951577465e-6,-0.0007718996010957768,-0.011962779015109835,1.287917727262483e-11,-1.5237344817712967e-11,1.9579782018554552e-11,-2.6474436758046335e-11,3.681066055660274e-11,-5.194386860339525e-11,7.381321061087796e-11,-1.0532067224777052e-10,1.5044567300419819e-10,-2.1530106420909416e-10,3.078274859078626e-10,-4.410913087519111e-10,6.303692219872049e-10,-9.04682411139131e-10,1.2912224038104575e-9,-1.859403317620222e-9,2.6484770376163546e-9,-3.8486565803016185e-9,-2.7308343163135716e-8,0.0
0.0,3.009467874142665e-12,2.9987545931225427e-12,2.9858358143697e-12,2.9716269837715886e-12,0.006554750501414303,0.01049822002849774,0.010491307438796322,0.010394515830065442,0.006254550084536852,2.416412755337836e-8,2.6907367234448723e-8,2.690737559609271e-8,2.6907380156739383e-8,2.69073832416744e-8,2.6907385675497997e-8,2.6907388054715538e-8,2.6907390656198925e-8,2.690739364982729e-8,2.6907396951775302e-8,2.69074001585218e-8,2.690740280528688e-8,2.690740483277147e-8,2.6907406271820656e-8,2.687235139199022e-8,2.6836496005680513e-8,2.6836497360123088e-8,2.6836498551516158e-8,2.6836499793640907e-8,2.6836501116406597e-8,2.6836502450284777e-8,2.683650351417287e-8,2.6836504065152307e-8,2.683650501283721e-8,2.673158213186204e-8,2.661948661940592e-8,2.6619486973971195e-8,2.6619487277644898e-8,2.661948776500429e-8,0.0
0.0,2.9979147164348105e-12,2.9822284222048273e-12,2.965428675049538e-12,2.94612856237426e-12,0.006080420554515355,0.010521770539930201,0.010566246947351424,0.010627931363454308,0.006396974474033168,2.4164252765069316e-8,2.6907438554409284e-8,2.6907446546034248e-8,2.6907450750723728e-8,2.6907453493714454e-8,2.69074555997675e-8,2.6907457664704428e-8,2.6907459980686294e-8,2.6907462701960892e-8,2.6907465727942322e-8,2.6907468679415137e-8,2.69074710818733e-8,2.690747287901397e-8,2.6907474101687112e-8,2.687242109954864e-8,2.68365664744508e-8,2.68365679074004e-8,2.6836569574365325e-8,2.683657123329406e-8,2.6836572773995245e-8,2.6836574225993708e-8,2.6836575435428795e-8,2.6836576684131426e-8,2.6836577845440504e-8,2.673165889801994e-8,2.661956918804706e-8,2.6619569451815452e-8,2.6619569907506118e-8,2.6619570251242924e-8,0.0
0.0,2.7302926054787487e-8,4.877265252670668e-9,-3.863276750749278e-9,3.4262375218577216e-9,0.011961502319739976,0.0009856976158421193,-5.187370354945225e-5,-0.000935821450968971,-0.0119595064563466,-1.2361229375233116e-12,6.906353041289932e-13,-2.349643496926554e-13,-1.9014884535616277e-13,6.399883660526278e-13,-1.1730605467476258e-12,1.8586560113570943e-12,-2.7859655759631375e-12,4.075514161337905e-12,-5.8952088970104405e-12,8.481295855575383e-12,-1.2170851247771477e-11,1.7442080280627122e-11,-2.49837619460956e-11,3.57699320706491e-11,-5.1217074626964967e-11,7.330578686229341e-11,-1.0496657673700781e-10,1.5019877541321653e-10,-2.1512914285053613e-10,3.0770801722640957e-10,-4.410085217374013e-10,6.303120162480379e-10,-9.046428597485455e-10,1.2911948026994231e-9,-1.859383653917263e-9,2.648462493313681e-9,-3.848644675909366e-9,-2.730834336336473e-8,0.0
0.0,2.1990703839442787e-8,2.199070196211221e-8,2.1990700269014364e-8,2.1990698531239743e-8,2.199069639284306e-8,2.199069323030448e-8,2.1990690372964596e-8,2.199068721066869e-8,2.199068450375568e-8,2.251802823739688e-8,2.2981525781736336e-8,2.2981519222949424e-8,2.2981509784316192e-8,2.2981497215982826e-8,2.2981481802371706e-8,2.2981465928486205e-8,2.2981451550024528e-8,2.2981439167031946e-8,2.298142799041426e-8,2.298141651669435e-8,2.2981401745859118e-8,2.2981379479437305e-8,2.298133789756136e-8,1.7905121556658862e-8,0.006056581735862637,0.010274481377076447,0.010500732999803263,0.010757487344707698,0.006604376799685407,3.655902029235538e-12,3.70239858233529e-12,3.727254524116749e-12,3.7711587298590596e-12,-4.475428321348976e-9,-8.434488144543442e-9,-8.4344773615219e-9,-8.434468393047092e-9,-8.434465534538148e-9,0.0
0.0,2.1990652423850416e-8,2.1990649853967843e-8,2.199064762041123e-8,2.1990645071741537e-8,2.1990641750234968e-8,2.1990637335304108e-8,2.1990632841598675e-8,2.1990627808273453e-8,2.1990622938085168e-8,2.2517982445094043e-8,2.29814942495267e-8,2.2981485813413933e-8,2.2981474568379712e-8,2.2981460264597668e-8,2.298144318752702e-8,2.2981425718787354e-8,2.2981409891467492e-8,2.2981396125857356e-8,2.2981383547944564e-8,2.2981370778381878e-8,2.2981354767647672e-8,2.2981331332078634e-8,2.2981288651776598e-8,1.7905069922719046e-8,0.006619328237233549,0.01069496676566828,0.010595200472234497,0.010218381222989549,0.006065783560545097,3.5993837481220646e-12,3.652008793251955e-12,3.7083357490597686e-12,3.760724646820872e-12,-4.475473892741675e-9,-8.434512856267698e-9,-8.434504892986005e-9,-8.434491202035336e-9,-8.434492804170355e-9,0.0
