Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.0,0.00016248695442008405,0.0004874530998639343,0.0008124036015994194,0.0011373383010005328,0.001431243604542647,0.001665537471810641,0.001854769417461769,0.0020010594573871914,0.0021800832405836673,0.0024616125991477555,0.002786435867166537,0.0031112431787187404,0.0034360345296349025,0.0037608099163725923,0.004048582610343499,0.004258108427371077,0.004437496108110615,0.004602725862916138,0.0047972479116992345,0.0050841268408119665,0.005408790409214458,0.005733437996184222,0.006058069600217,0.006382685219857303,0.006667741738615691,0.006859913666867363,0.0070125941358447725,0.007183740771194805,0.007407206751573367,0.007705043185151487,0.008029546872155024,0.008354034561543062,0.0086785062506709,0.009002961936217975,0.009276902444228569,0.00942563306180867,0.009515201879986213,0.009702786520229401,0.01
0.0,-7.705127518220198e-12,-3.029781534153291e-11,-6.695556458398145e-11,-1.1698929691761408e-10,-7.888862761164085e-6,-1.1881055346569989e-5,-5.105079576832385e-6,-1.3276114186337546e-6,-2.1496475169626383e-7,-3.2890768861221205e-10,-3.212145950516633e-10,-3.2396994256245097e-10,-3.3713359443113227e-10,-3.607508529483286e-10,-6.602596348946348e-6,-5.298970241402492e-6,6.775594162673307e-6,3.967355024453706e-6,-1.5049859278803434e-6,-3.3980437438628994e-10,-2.8457406123384884e-10,-2.4240579919950516e-10,-2.1392783074578235e-10,-1.998331068693945e-10,6.822972453233397e-7,-2.3043448351411515e-6,4.011652319566966e-6,6.7457719139217005e-6,-2.5265495172269094e-7,-3.1257506779914277e-11,3.291226875262956e-11,7.615677551621997e-11,9.753570040067027e-11,9.605806844075738e-11,1.6455456462173067e-7,-1.0330528191561742e-6,-4.107073798591455e-6,-2.9095111440244594e-6,0.0
0.0727,0.07299999000192411,0.07299999000193448,0.07299999000192411,0.07299999000193448,0.07299999000256319,0.07299999000258162,0.07299999000256319,0.07299999000258162,0.07299999000256319,0.07299999000193448,0.07299999000192411,0.07299999000193448,0.07299999000192411,0.07299999000193448,0.07299999000256319,0.07299999000258162,0.07299999000256319,0.07299999000258162,0.07299999000256319,0.07299999000193448,0.07299999000192411,0.07299999000193448,0.07299999000192411,0.07299999000193448,0.07299999000256319,0.07299999000258162,0.07299999000256319,0.07299999000258162,0.07299999000256319,0.07299999000193448,0.07299999000192411,0.07299999000193448,0.07299999000192411,0.07299999000193448,0.07299999000256319,0.07299999000258162,0.07299999000256319,0.07299999000258162,0.0727
0.04,0.040000000000100816,0.04000000000023848,0.04000000000037304,0.040000000000503654,0.04049621654361428,0.0419459617665978,0.04411644311528853,0.046973740115309276,0.04930704222137825,0.04999999999625732,0.04999999999640966,0.049999999996557735,0.04999999999670159,0.049999999996841446,0.04999999999697741,0.04999999999710944,0.049999999997238025,0.04999999999736432,0.049999999997489115,0.049999999997612773,0.04999999999773563,0.0499999999978577,0.049999999997978745,0.049999999998099204,0.04999999999821814,0.04999999999833524,0.04999999999845199,0.049999999998568835,0.04999999999868617,0.04999999999880399,0.04999999999892206,0.04999999999904136,0.04999999999916307,0.04999999999928596,0.04999999999940914,0.04999999999953436,0.04999999999966398,0.04999999999980036,0.05
0.0,-1.7997166676616536e-15,-2.9824086982543854e-15,-4.165375977740285e-15,-5.325502734962397e-15,0.0001262189267492931,0.00019009301904453175,8.167665912926927e-5,2.123667757588933e-5,3.4341107768713945e-6,7.460491112095917e-14,7.190831055122314e-14,6.921966836665711e-14,6.653352130727201e-14,6.384958552062035e-14,6.117729758469643e-14,5.85399384131216e-14,5.596637707442493e-14,5.344158380872139e-14,5.089983440144607e-14,4.833610450181532e-14,4.57743732860103e-14,4.3213876579629607e-14,4.0654671096834084e-14,3.81034079558556e-14,3.5568594563468534e-14,3.305076313610773e-14,3.053766532338862e-14,2.8027936416433437e-14,2.5510172286850503e-14,2.2946129986169812e-14,2.038742751445904e-14,1.7818097984669134e-14,1.5256754224339918e-14,1.2695428023573968e-14,1.0158697585203707e-14,7.643701054082375e-15,5.079295402528453e-15,2.4997197334376905e-15,0.0
0.0,0.00012500315518721943,0.0001250099925063147,0.0001250099921509742,0.00012500999232476818,0.0028301518497569917,0.0064545757088516715,0.00735376416258888,0.006412565867028054,0.0028082332794360657,0.00012500999237089302,0.00012500999201035093,0.0001250099927089828,0.00012500999162281886,0.0001250099930294163,0.00012500999119309546,0.00012500999333735205,0.00012500999071435797,0.00012500999363245725,0.0001250099901430749,0.00012500999392187043,0.00012500998935607163,0.00012500999421093277,0.00012500998810810042,0.00012500999451460422,0.00012500998592236825,0.00012500999486191953,0.00012500998187454132,0.0001250099952561605,0.00012500997418932443,0.00012500999559942306,0.00012500995757308732,0.00012500999584227237,0.00012500985029250875,0.00012500999691871743,0.00025000199618840365,0.00025000999240247637,0.0002500099924027789,0.0002500019961708173,0.0
0.0,1.8865624547659067e-13,5.019973357043618e-13,8.122378935290834e-13,1.118518368897423e-12,1.4199456080146116e-12,1.715890679441887e-12,2.0060805210075293e-12,2.2900725277781535e-12,2.5670604553309424e-12,2.8359406729476495e-12,3.0955311047338315e-12,3.3447042963596384e-12,3.5822422514480354e-12,3.806739976351138e-12,0.000591787612477928,0.002435269733520881,0.004760706478350237,0.007312414447038104,0.009395190089819781,0.009999999996356446,0.009999999996544617,0.009999999996732728,0.009999999996920384,0.00999999999710709,0.009999999997292654,0.00999999999747753,0.009999999997662308,0.0099999999978474,0.00999999999803314,0.009999999998219478,0.009999999998406181,0.009999999998594173,0.00999999999878458,0.00999999999897624,0.009999999999168233,0.009999999999362245,0.00999999999956069,0.009999999999765934,0.01
0.04,0.039999999999998016,0.03999999999999646,0.039999999999994915,0.03999999999999336,0.03999999999999177,0.03999999999999013,0.0399999999999885,0.03999999999998702,0.039999999999985714,0.039999999999984506,0.039999999999983334,0.039999999999982154,0.039999999999980974,0.039999999999979795,0.04010563522235895,0.04008477673328365,0.039891583554640724,0.03993651555721791,0.04002407351351636,0.040000000000048434,0.04000000000004587,0.0400000000000433,0.04000000000004074,0.04000000000003818,0.040000000000035625,0.040000000000033085,0.04000000000003057,0.040000000000028055,0.040000000000025536,0.040000000000022976,0.0400000000000204,0.040000000000017834,0.04000000000001527,0.04000000000001272,0.04000000000001018,0.040000000000007654,0.04000000000000508,0.040000000000002485,0.04
0.0,0.0001250037828057837,0.00012500999259758373,0.00012500999192975322,0.00012500999260263264,0.0001250099919154767,0.0001250099926087697,0.00012500999193857282,0.00012500999258338436,0.00012500999200108485,0.00012500999251710733,0.00012500999209138575,0.00012500999242153553,0.0001250099921980139,0.00012500999231132104,0.0028209663613053453,0.006542332270401041,0.007497763378014626,0.006473241262623735,0.002821851068534758,0.0001250099924277476,0.00012500999181743898,0.00012500999298604347,0.00012500999102979605,0.00012500999353851533,0.00012500998977417138,0.00012500999410828954,0.00012500998747387183,0.00012500999469686013,0.00012500998305141743,0.00012500999523503155,0.00012500997346092432,0.0001250099956718017,0.00012500991160408577,0.00012500999690905832,0.00025000200670287966,0.00025000999240361115,0.0002500099924014081,0.0002500020066330344,0.0
-0.04,-0.039999999999321675,-0.03999999999802893,-0.03999999999673925,-0.03999999999545367,-0.039999999994173016,-0.03999999999289779,-0.03999999999162836,-0.03999999999036514,-0.0399999999891093,-0.03999999998786157,-0.03999999998662284,-0.03999999998539445,-0.039999999984177456,-0.03999999998297333,-0.039999999981783586,-0.03999999998060997,-0.03999999997945417,-0.039999999978317914,-0.03999999997720353,-0.03999999997611392,-0.03999999997505236,-0.03999999997402267,-0.0399999999730293,-0.0399999999720772,-0.03999999997117095,-0.03999999997031353,-0.03999999996950717,-0.03999999996875418,-0.039999999968057295,-0.039999999967420714,-0.03999999996684893,-0.039999999966344506,-0.039999999965908,-0.03999999996553851,-0.039192013252728315,-0.036380924523240675,-0.03262350339859443,-0.03043459214546163,-0.03
